order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
5030,2025-07-19T18:07:39.000-03:00,2025-07-24T18:07:39.000-03:00,Entregue,2,149.9,Boleto,660,Srta. Helena Abreu,luiz-gustavo90@example.com,Siqueira do Oeste,MG,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
5061,2025-05-18T23:48:28.000-03:00,2025-05-19T23:48:28.000-03:00,Entregue,1,149.9,Boleto,229,João Lucas Oliveira,rael71@example.net,Souza,CE,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
5670,2025-09-24T02:26:04.000-03:00,2025-09-28T02:26:04.000-03:00,Entregue,2,149.9,Pix,783,Matheus Duarte,da-cunhaerick@example.org,Cirino,SP,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
6342,2025-08-11T17:55:49.000-03:00,2025-08-17T17:55:49.000-03:00,Entregue,1,149.9,Boleto,747,Bella Abreu,ynogueira@example.net,da Conceição Grande,RJ,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
6397,2025-08-27T02:27:15.000-03:00,2025-08-31T02:27:15.000-03:00,Entregue,2,149.9,Boleto,820,Dom da Conceição,vitoriaborges@example.com,Nogueira,RJ,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
7531,2025-05-24T07:00:33.000-03:00,2025-05-25T07:00:33.000-03:00,Entregue,1,149.9,Boleto,547,Maria Flor da Paz,maria-alicecostela@example.net,Montenegro do Amparo,SP,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
7993,2025-05-14T14:47:13.000-03:00,2025-05-19T14:47:13.000-03:00,Entregue,1,149.9,Pix,544,João Lucas Moraes,vieiramaria-clara@example.com,Nogueira do Amparo,RS,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
8627,2025-10-24T07:20:26.000-03:00,2025-10-28T07:20:26.000-03:00,Entregue,1,149.9,Cartão de crédito,279,João Vitor Lopes,eduardo95@example.net,Albuquerque da Prata,RS,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
9169,2025-07-23T23:23:31.000-03:00,2025-07-28T23:23:31.000-03:00,Entregue,3,149.9,Pix,950,Heitor Teixeira,caue54@example.net,Sousa do Norte,MG,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
10395,2025-06-20T03:28:02.000-03:00,2025-06-24T03:28:02.000-03:00,Entregue,2,149.9,Pix,853,Dr. Luiz Felipe Lima,fernandapires@example.org,da Mata,SP,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
10597,2025-10-11T23:41:34.000-03:00,2025-10-18T23:41:34.000-03:00,Entregue,1,149.9,Cartão de crédito,226,Ravi Fernandes,isabela91@example.com,Moura,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
10745,2025-11-21T06:50:18.000-03:00,2025-11-24T06:50:18.000-03:00,Entregue,4,149.9,Boleto,209,Gustavo Garcia,joana93@example.net,Sousa de Correia,SP,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
11025,2025-08-10T08:14:31.000-03:00,2025-08-16T08:14:31.000-03:00,Entregue,4,149.9,Pix,198,Brenda Barros,montenegroana-vitoria@example.net,Duarte,CE,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
11639,2025-06-28T07:47:44.000-03:00,2025-07-02T07:47:44.000-03:00,Entregue,2,149.9,Cartão de crédito,596,Ana Vasconcelos,igorcavalcante@example.com,Sales Alegre,MG,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
11912,2025-01-16T14:15:03.000-03:00,2025-01-18T14:15:03.000-03:00,Entregue,4,149.9,Cartão de crédito,229,João Lucas Oliveira,rael71@example.net,Souza,CE,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
12264,2025-07-29T03:53:26.000-03:00,2025-08-04T03:53:26.000-03:00,Entregue,1,149.9,Pix,926,Maria Laura Carvalho,diego67@example.org,Novais,SP,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
12344,2025-03-01T08:16:37.000-03:00,2025-03-06T08:16:37.000-03:00,Entregue,2,149.9,Boleto,606,Sr. Vicente Leão,rodrigueslara@example.org,Jesus,RJ,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
12626,2025-01-22T16:33:39.000-03:00,2025-01-25T16:33:39.000-03:00,Entregue,1,149.9,Pix,142,Sr. Thiago Martins,heloisapereira@example.com,Ramos,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
13398,2025-03-09T02:36:08.000-03:00,2025-03-14T02:36:08.000-03:00,Entregue,4,149.9,Pix,706,Davi Lucas Duarte,marianateixeira@example.org,Montenegro,DF,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
13720,2025-05-03T19:25:14.000-03:00,2025-05-05T19:25:14.000-03:00,Entregue,3,149.9,Pix,714,Caroline Sampaio,gael49@example.net,Gonçalves Grande,RJ,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
13967,2025-05-01T12:31:31.000-03:00,2025-05-02T12:31:31.000-03:00,Entregue,4,149.9,Boleto,891,Danilo Gomes,ccosta@example.org,Fogaça Verde,RS,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
14410,2025-01-27T23:51:30.000-03:00,2025-02-03T23:51:30.000-03:00,Entregue,4,149.9,Pix,221,Sr. Levi Sousa,pietrobarros@example.org,Freitas do Norte,PR,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
14423,2025-12-01T08:58:00.000-03:00,2025-12-06T08:58:00.000-03:00,Entregue,3,149.9,Boleto,795,Dr. João Lucas Cardoso,bellavargas@example.net,Gomes,SP,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
14554,2025-11-06T01:59:50.000-03:00,2025-11-08T01:59:50.000-03:00,Entregue,3,149.9,Boleto,701,Dra. Isabella Farias,amoreira@example.com,das Neves do Campo,MG,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
14714,2025-11-28T12:15:03.000-03:00,2025-12-04T12:15:03.000-03:00,Entregue,1,149.9,Boleto,533,Enzo Montenegro,antonio55@example.net,Gonçalves,DF,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
15292,2025-11-22T17:07:30.000-03:00,2025-11-23T17:07:30.000-03:00,Entregue,3,149.9,Pix,104,Sara Albuquerque,da-rochaluisa@example.net,Lopes Paulista,MG,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
15557,2025-02-28T05:51:16.000-03:00,2025-03-04T05:51:16.000-03:00,Entregue,3,149.9,Boleto,598,Maria Sophia da Cunha,lda-rosa@example.net,Lopes Verde,SP,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
15666,2025-08-22T06:33:44.000-03:00,2025-08-23T06:33:44.000-03:00,Entregue,4,149.9,Pix,569,Dr. Henry Gabriel Leão,lnovais@example.net,Gomes Paulista,CE,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
16565,2025-10-31T00:22:57.000-03:00,2025-11-04T00:22:57.000-03:00,Entregue,4,149.9,Cartão de crédito,4,Anna Liz Leão,guerraluiza@example.net,Alves do Sul,MG,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
16574,2025-03-23T20:20:07.000-03:00,2025-03-25T20:20:07.000-03:00,Entregue,2,149.9,Pix,816,Isis Siqueira,calebe57@example.com,Duarte,MG,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
17223,2025-07-10T11:55:43.000-03:00,2025-07-12T11:55:43.000-03:00,Entregue,2,149.9,Cartão de crédito,462,Sr. Eduardo Porto,brunolopes@example.com,Oliveira,PR,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
17688,2025-02-25T03:27:19.000-03:00,2025-03-03T03:27:19.000-03:00,Entregue,4,149.9,Cartão de crédito,686,Sr. Bento da Luz,ynogueira@example.org,Câmara,MG,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
17904,2025-11-25T21:46:21.000-03:00,2025-11-30T21:46:21.000-03:00,Entregue,2,149.9,Pix,783,Matheus Duarte,da-cunhaerick@example.org,Cirino,SP,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
18503,2025-01-19T21:08:28.000-03:00,2025-01-22T21:08:28.000-03:00,Entregue,1,149.9,Pix,413,Apollo Gonçalves,maria-clara25@example.net,Porto de Aparecida,GO,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
18828,2025-01-30T12:46:01.000-03:00,2025-02-02T12:46:01.000-03:00,Entregue,1,149.9,Cartão de crédito,271,Maria Eduarda Montenegro,heloisacirino@example.org,Viana,BA,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
18956,2025-04-28T13:50:01.000-03:00,2025-04-30T13:50:01.000-03:00,Entregue,3,149.9,Cartão de crédito,828,Dra. Júlia Marques,bcavalcante@example.net,Dias,RJ,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
19138,2025-02-18T14:19:56.000-03:00,2025-02-20T14:19:56.000-03:00,Entregue,2,149.9,Boleto,9,Apollo Sampaio,rafaelaalbuquerque@example.net,da Mota,PR,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
19317,2025-08-30T22:48:56.000-03:00,2025-09-03T22:48:56.000-03:00,Entregue,4,149.9,Cartão de crédito,135,Isabela Andrade,nogueirajose@example.com,Rezende,GO,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
19413,2025-12-01T12:31:29.000-03:00,2025-12-06T12:31:29.000-03:00,Entregue,4,149.9,Boleto,30,Breno Cavalcante,moreiralara@example.org,Araújo de Câmara,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
19499,2025-10-07T04:05:00.000-03:00,2025-10-13T04:05:00.000-03:00,Em trânsito,3,149.9,Boleto,480,Theo das Neves,dcorreia@example.com,Fernandes da Mata,MG,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
19690,2025-03-14T07:43:31.000-03:00,2025-03-19T07:43:31.000-03:00,Entregue,1,149.9,Cartão de crédito,527,Eduardo Vasconcelos,zmendonca@example.org,Camargo da Mata,RJ,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
19964,2025-04-16T08:24:56.000-03:00,2025-04-23T08:24:56.000-03:00,Entregue,1,149.9,Boleto,31,Maria Fernanda Fonseca,melina06@example.net,Cassiano,PR,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
20021,2025-02-08T17:40:28.000-03:00,2025-02-10T17:40:28.000-03:00,Entregue,3,149.9,Pix,707,Theo Duarte,marcela41@example.net,Cardoso,RJ,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
20595,2025-10-02T22:30:02.000-03:00,2025-10-03T22:30:02.000-03:00,Em trânsito,3,149.9,Boleto,696,Paulo Nogueira,xda-luz@example.org,Sales,PR,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
21558,2025-09-28T14:11:46.000-03:00,2025-09-29T14:11:46.000-03:00,Entregue,4,149.9,Boleto,107,Ana Carolina Vieira,theo64@example.net,Borges,RJ,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
22951,2025-11-03T04:45:25.000-03:00,2025-11-08T04:45:25.000-03:00,Entregue,3,149.9,Pix,105,Melina Sampaio,fpeixoto@example.org,Barros,CE,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
23284,2025-03-26T13:52:37.000-03:00,2025-04-02T13:52:37.000-03:00,Entregue,3,149.90000000000998,Boleto,812,Ana Beatriz Jesus,da-rosatheo@example.org,Brito de Ramos,BA,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
24587,2025-03-10T06:48:52.000-03:00,2025-03-15T06:48:52.000-03:00,Em trânsito,1,149.9,Boleto,691,Bernardo Moura,karagao@example.net,Viana,RJ,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
25601,2025-12-05T01:11:06.000-03:00,2025-12-11T01:11:06.000-03:00,Entregue,1,149.9,Cartão de crédito,401,Lucca Nunes,nascimentoagatha@example.net,Martins,SP,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
26178,2025-11-30T15:06:59.000-03:00,2025-12-06T15:06:59.000-03:00,Entregue,2,149.9,Boleto,344,Catarina Freitas,hbarros@example.net,Ferreira,RJ,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
26297,2025-12-06T09:43:56.000-03:00,,Cancelado,2,149.9,Pix,323,Zoe Pires,isiscardoso@example.com,Freitas,PR,10,Engenharia de Dados,Livros,Livraria Central,
26500,2025-01-08T10:55:54.000-03:00,2025-01-11T10:55:54.000-03:00,Entregue,4,149.9,Pix,792,Juan Sá,cduarte@example.com,Brito da Mata,MG,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
28108,2025-11-04T10:34:01.000-03:00,2025-11-08T10:34:01.000-03:00,Entregue,1,149.9,Pix,117,Srta. Allana Correia,ravialves@example.org,Cardoso dos Dourados,BA,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
29206,2025-11-26T01:24:48.000-03:00,2025-11-28T01:24:48.000-03:00,Entregue,3,149.9,Pix,657,Bento Jesus,nmartins@example.com,Sales,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
29814,2025-05-02T02:32:34.000-03:00,2025-05-07T02:32:34.000-03:00,Entregue,3,149.9,Pix,563,Isabela Albuquerque,joao-gabrielteixeira@example.com,da Mata de Souza,SP,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
30057,2025-02-26T21:15:02.000-03:00,2025-02-28T21:15:02.000-03:00,Entregue,2,149.9,Pix,538,Alexandre Lima,emanuelly11@example.org,Fogaça,SP,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
30961,2025-03-30T15:40:08.000-03:00,2025-04-02T15:40:08.000-03:00,Entregue,4,149.90000000000998,Boleto,553,Ana Liz Santos,nvieira@example.net,da Cunha,MG,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
31287,2025-06-16T19:09:15.000-03:00,2025-06-23T19:09:15.000-03:00,Entregue,3,149.9,Boleto,673,Dom Fernandes,lsampaio@example.net,Barbosa das Pedras,SP,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
31350,2025-11-22T23:19:07.000-03:00,2025-11-28T23:19:07.000-03:00,Entregue,1,149.9,Pix,561,Marcos Vinicius da Costa,ana-luizaaraujo@example.net,Lopes Paulista,RS,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
31381,2025-06-02T11:18:03.000-03:00,2025-06-08T11:18:03.000-03:00,Entregue,1,149.9,Boleto,776,Enzo Moura,camposana-cecilia@example.net,Leão,SP,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
31447,2025-03-15T21:06:52.000-03:00,2025-03-21T21:06:52.000-03:00,Entregue,1,149.9,Pix,448,Emanuella Carvalho,renanpires@example.com,Abreu,SC,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
32094,2025-12-18T02:12:31.000-03:00,2025-12-23T02:12:31.000-03:00,Entregue,2,149.9,Pix,932,Carolina Gomes,das-nevesanthony@example.com,Cassiano,BA,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
32291,2025-07-25T21:29:53.000-03:00,2025-07-30T21:29:53.000-03:00,Entregue,4,149.9,Boleto,82,Heloisa Souza,mcardoso@example.net,Montenegro da Serra,PR,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
32428,2025-02-13T08:47:45.000-03:00,2025-02-19T08:47:45.000-03:00,Entregue,2,149.9,Pix,44,Dra. Luna Mendonça,dfreitas@example.net,Fernandes de Montenegro,CE,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
32525,2025-12-18T18:22:57.000-03:00,2025-12-21T18:22:57.000-03:00,Entregue,4,149.9,Pix,880,Dr. Carlos Eduardo Freitas,pastornatalia@example.org,Castro,SP,10,Engenharia de Dados,Livros,Livraria Central,
32672,2025-02-23T23:55:50.000-03:00,2025-02-25T23:55:50.000-03:00,Em trânsito,1,149.9,Cartão de crédito,67,Rael Azevedo,davi-luccamacedo@example.com,Silva,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
32786,2025-07-16T07:43:53.000-03:00,2025-07-19T07:43:53.000-03:00,Entregue,1,149.9,Pix,344,Catarina Freitas,hbarros@example.net,Ferreira,RJ,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
33354,2025-04-26T21:21:33.000-03:00,2025-05-01T21:21:33.000-03:00,Entregue,4,149.90000000000998,Cartão de crédito,193,Lorenzo Correia,maria-eduardacastro@example.com,Silveira,CE,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
33895,2025-11-09T07:06:35.000-03:00,2025-11-10T07:06:35.000-03:00,Entregue,3,149.9,Boleto,617,Maria Helena Santos,tvargas@example.com,Casa Grande Alegre,SP,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
34270,2025-03-15T17:17:06.000-03:00,2025-03-18T17:17:06.000-03:00,Entregue,1,149.9,Pix,456,Juliana Peixoto,azevedocalebe@example.com,da Conceição,MG,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
35654,2025-03-18T00:55:16.000-03:00,2025-03-21T00:55:16.000-03:00,Entregue,2,149.9,Boleto,845,Davi Lucca da Paz,gabrielviana@example.org,da Cruz de Sales,SP,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
35713,2025-10-11T19:05:39.000-03:00,2025-10-12T19:05:39.000-03:00,Entregue,3,149.9,Pix,287,Dr. Arthur Gabriel Pastor,emilly18@example.com,Nascimento,RJ,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
36224,2025-08-02T16:48:44.000-03:00,2025-08-09T16:48:44.000-03:00,Entregue,1,149.9,Boleto,396,Ana Vitória Aragão,brayan30@example.com,Macedo do Sul,GO,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
36430,2025-07-27T04:06:03.000-03:00,2025-07-30T04:06:03.000-03:00,Entregue,1,149.9,Boleto,30,Breno Cavalcante,moreiralara@example.org,Araújo de Câmara,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
36783,2025-05-24T13:53:13.000-03:00,2025-05-26T13:53:13.000-03:00,Entregue,3,149.9,Pix,53,Mariana Novais,olivianogueira@example.org,Santos,GO,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
36966,2025-07-03T20:39:52.000-03:00,2025-07-04T20:39:52.000-03:00,Entregue,2,149.9,Boleto,282,Vitor Silveira,qfarias@example.org,Guerra,RJ,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
37359,2025-09-08T13:02:37.000-03:00,2025-09-15T13:02:37.000-03:00,Entregue,1,149.9,Pix,101,Laís Cirino,rafael69@example.com,da Cruz,SP,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
38063,2025-11-09T21:05:32.000-03:00,2025-11-16T21:05:32.000-03:00,Entregue,2,149.90000000000998,Cartão de crédito,590,Luigi Santos,alvessabrina@example.org,Pimenta,SP,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
38139,2025-02-01T00:43:05.000-03:00,2025-02-04T00:43:05.000-03:00,Entregue,3,149.9,Boleto,456,Juliana Peixoto,azevedocalebe@example.com,da Conceição,MG,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
38254,2025-05-07T02:29:41.000-03:00,2025-05-08T02:29:41.000-03:00,Entregue,3,149.9,Cartão de crédito,537,Maria Clara da Cunha,agatha25@example.org,Siqueira,BA,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
38298,2025-03-15T07:20:05.000-03:00,2025-03-20T07:20:05.000-03:00,Entregue,2,149.9,Cartão de crédito,78,Antônio Sousa,araujoraquel@example.net,Melo,SP,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
38344,2025-10-18T01:33:47.000-03:00,2025-10-22T01:33:47.000-03:00,Entregue,2,149.9,Boleto,457,Marina Almeida,ecassiano@example.com,Melo Alegre,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
38427,2025-03-23T20:21:00.000-03:00,2025-03-25T20:21:00.000-03:00,Entregue,2,149.9,Cartão de crédito,487,Luísa da Rosa,ana-carolinacasa-grande@example.com,Porto da Serra,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
38622,2025-09-02T19:49:26.000-03:00,2025-09-09T19:49:26.000-03:00,Entregue,2,149.9,Pix,90,Igor Farias,arthur-miguel66@example.com,Freitas,MG,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
38656,2025-09-05T21:52:52.000-03:00,2025-09-08T21:52:52.000-03:00,Entregue,3,149.9,Cartão de crédito,423,Isis da Cruz,josue29@example.net,da Cunha,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
38910,2025-10-13T02:04:15.000-03:00,2025-10-16T02:04:15.000-03:00,Entregue,1,149.9,Boleto,992,Paulo da Cruz,mbrito@example.org,Lopes,RS,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
39977,2025-12-05T05:15:45.000-03:00,2025-12-11T05:15:45.000-03:00,Entregue,1,149.9,Pix,506,Aylla das Neves,biancamachado@example.com,Campos de Rodrigues,SP,10,Engenharia de Dados,Livros,Livraria Central,Entrega atrasada
40187,2025-11-18T13:32:54.000-03:00,2025-11-21T13:32:54.000-03:00,Entregue,3,149.9,Pix,117,Srta. Allana Correia,ravialves@example.org,Cardoso dos Dourados,BA,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
40799,2025-01-19T07:44:28.000-03:00,,Cancelado,3,149.9,Cartão de crédito,925,Pedro Novais,mcastro@example.com,Fonseca,RJ,10,Engenharia de Dados,Livros,Livraria Central,
41185,2025-04-15T19:23:08.000-03:00,2025-04-22T19:23:08.000-03:00,Entregue,3,149.9,Pix,909,Julia Sampaio,dteixeira@example.net,da Paz,SP,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
41369,2025-01-09T02:10:00.000-03:00,2025-01-10T02:10:00.000-03:00,Entregue,1,149.9,Cartão de crédito,538,Alexandre Lima,emanuelly11@example.org,Fogaça,SP,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
41639,2025-11-29T10:45:16.000-03:00,2025-11-30T10:45:16.000-03:00,Entregue,1,149.9,Boleto,191,Maria Alice Brito,ugomes@example.com,Rodrigues dos Dourados,SP,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
41788,2025-05-04T23:54:41.000-03:00,2025-05-05T23:54:41.000-03:00,Entregue,1,149.9,Pix,321,Sr. João Gabriel Machado,danilocaldeira@example.com,Pastor Alegre,MG,10,Engenharia de Dados,Livros,Livraria Central,Produto chegou antes do esperado
42017,2025-11-19T10:36:39.000-03:00,2025-11-24T10:36:39.000-03:00,Entregue,1,149.9,Cartão de crédito,209,Gustavo Garcia,joana93@example.net,Sousa de Correia,SP,10,Engenharia de Dados,Livros,Livraria Central,Excelente atendimento
42102,2025-04-21T09:52:06.000-03:00,2025-04-26T09:52:06.000-03:00,Entregue,3,149.9,Cartão de crédito,898,Maria Isis Fogaça,ada-conceicao@example.net,Azevedo,CE,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
42181,2025-09-26T04:24:44.000-03:00,2025-10-03T04:24:44.000-03:00,Entregue,2,149.9,Pix,618,Thiago Dias,eduardocirino@example.net,Machado de Santos,SP,10,Engenharia de Dados,Livros,Livraria Central,"Muito bom, recomendo"
42397,2025-12-21T17:25:07.000-03:00,2025-12-27T17:25:07.000-03:00,Entregue,3,149.9,Boleto,560,Sra. Eduarda Lima,nunesantonio@example.net,Almeida,PR,10,Engenharia de Dados,Livros,Livraria Central,Qualidade ruim
42623,2025-06-02T19:08:09.000-03:00,2025-06-08T19:08:09.000-03:00,Entregue,3,149.9,Boleto,435,Dra. Ester Cavalcante,jose-miguel29@example.com,Fogaça Paulista,SP,10,Engenharia de Dados,Livros,Livraria Central,Não recomendo
