order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
11754,2025-12-06T14:13:10.000-03:00,2025-12-09T14:13:10.000-03:00,Entregue,-1,4599.0,Cartão de crédito,279,João Vitor Lopes,eduardo95@example.net,Albuquerque da Prata,RS,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
20263,2025-02-15T14:02:22.000-03:00,2025-02-18T14:02:22.000-03:00,Entregue,-1,4599.0,Boleto,103,Liz Lopes,isaac74@example.com,Cardoso,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
31507,2025-08-22T09:43:01.000-03:00,2025-08-28T09:43:01.000-03:00,Entregue,-1,4599.0,Pix,606,Sr. Vicente Leão,rodrigueslara@example.org,Jesus,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
56420,2025-05-17T12:01:45.000-03:00,2025-05-20T12:01:45.000-03:00,Entregue,-1,4599.0,Pix,403,Henrique da Paz,sophiaaraujo@example.com,Vargas,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
84426,2025-08-22T23:25:19.000-03:00,2025-08-26T23:25:19.000-03:00,Entregue,-1,4599.0,Boleto,899,Ana Júlia Pereira,evelyn60@example.net,Vasconcelos,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
113385,2025-10-13T15:08:27.000-03:00,2025-10-20T15:08:27.000-03:00,Entregue,-1,4599.0,Cartão de crédito,321,Sr. João Gabriel Machado,danilocaldeira@example.com,Pastor Alegre,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
115263,2025-05-11T23:25:25.000-03:00,2025-05-14T23:25:25.000-03:00,Entregue,-1,4599.0,Boleto,964,Maria Alice Camargo,leocampos@example.org,Peixoto Paulista,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
4926,2025-06-06T00:20:59.000-03:00,2025-06-11T00:20:59.000-03:00,Entregue,-1,4599.0,Pix,728,Isadora da Mata,rda-mota@example.net,Fogaça de da Rosa,SC,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
40272,2025-03-28T23:26:57.000-03:00,2025-04-04T23:26:57.000-03:00,Entregue,-1,4599.0,Pix,446,Ágatha Silva,zcamargo@example.org,Silva de Albuquerque,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
52406,2025-04-29T00:22:59.000-03:00,2025-04-30T00:22:59.000-03:00,Entregue,-1,4599.0,Boleto,577,Caleb Almeida,henry-gabrielferreira@example.net,Fernandes do Sul,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
97380,2025-03-08T19:08:52.000-03:00,2025-03-13T19:08:52.000-03:00,Entregue,-1,4599.0,Cartão de crédito,438,Breno Albuquerque,camila31@example.net,Teixeira das Flores,BA,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
40703,2025-07-10T09:51:58.000-03:00,2025-07-17T09:51:58.000-03:00,Entregue,-1,4599.0,Cartão de crédito,873,Luiz Felipe Porto,oliver81@example.com,Leão Alegre,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
42618,2025-02-21T03:43:45.000-03:00,2025-02-23T03:43:45.000-03:00,Entregue,-1,4599.0,Cartão de crédito,925,Pedro Novais,mcastro@example.com,Fonseca,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
62278,2025-12-28T06:27:38.000-03:00,2026-01-04T06:27:38.000-03:00,Em trânsito,-1,4599.0,Boleto,51,Vitor Gabriel da Conceição,lgomes@example.org,Borges,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
76661,2025-04-02T08:22:31.000-03:00,2025-04-04T08:22:31.000-03:00,Entregue,-1,4599.0,Pix,7,Luiz Otávio Viana,melocaue@example.com,Cavalcante,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
81560,2025-12-25T14:35:36.000-03:00,2025-12-27T14:35:36.000-03:00,Entregue,-1,4599.0,Boleto,507,Matheus Lima,henrypeixoto@example.com,Câmara,CE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
104198,2025-05-19T23:55:12.000-03:00,2025-05-26T23:55:12.000-03:00,Entregue,-1,4599.0,Cartão de crédito,853,Dr. Luiz Felipe Lima,fernandapires@example.org,da Mata,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9797,2025-09-16T14:38:46.000-03:00,2025-09-20T14:38:46.000-03:00,Entregue,-1,4599.0,Cartão de crédito,892,Alice Montenegro,alana68@example.com,Montenegro do Oeste,PE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
85522,2025-02-08T01:57:30.000-03:00,2025-02-13T01:57:30.000-03:00,Entregue,-1,4599.0,Pix,782,Sr. Kaique Fonseca,maitelopes@example.net,Pimenta,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
103796,2025-04-14T05:55:58.000-03:00,,Cancelado,-1,4599.0,Cartão de crédito,195,Anna Liz Pires,esther39@example.net,Pinto,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,
7288,2025-06-29T22:42:02.000-03:00,2025-07-04T22:42:02.000-03:00,Entregue,-1,4599.0,Cartão de crédito,609,Miguel Duarte,da-rochamaya@example.com,Freitas,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
23268,2025-01-20T13:26:08.000-03:00,2025-01-27T13:26:08.000-03:00,Entregue,-1,4599.0,Cartão de crédito,690,Gustavo Henrique Cassiano,qmachado@example.com,Costa de Minas,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
28016,2025-12-04T04:48:51.000-03:00,2025-12-07T04:48:51.000-03:00,Entregue,-1,4599.0,Pix,134,Maria Luísa Sá,pedroramos@example.net,Novais das Flores,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
35358,2025-09-19T19:55:54.000-03:00,2025-09-26T19:55:54.000-03:00,Entregue,-1,4599.0,Boleto,303,Ana da Rosa,llima@example.net,Ferreira do Amparo,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
35966,2025-01-03T20:17:19.000-03:00,2025-01-05T20:17:19.000-03:00,Entregue,-1,4599.0,Boleto,674,Noah da Cunha,mayarocha@example.org,Rios Grande,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
55001,2025-12-04T17:10:27.000-03:00,2025-12-06T17:10:27.000-03:00,Entregue,-1,4599.0,Boleto,231,Sophia Cirino,emanuellasampaio@example.org,Viana da Prata,SC,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
60019,2025-04-13T06:20:00.000-03:00,2025-04-18T06:20:00.000-03:00,Entregue,-1,4599.0,Pix,443,Enzo Gabriel Jesus,maysa72@example.net,Santos,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
71819,2025-12-26T12:41:42.000-03:00,2025-12-29T12:41:42.000-03:00,Entregue,-1,4599.0,Cartão de crédito,359,Ana Lívia Oliveira,ynunes@example.com,Freitas,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
79569,2025-04-19T14:22:57.000-03:00,2025-04-24T14:22:57.000-03:00,Entregue,-1,4599.0,Boleto,413,Apollo Gonçalves,maria-clara25@example.net,Porto de Aparecida,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
82600,2025-01-10T13:23:32.000-03:00,2025-01-11T13:23:32.000-03:00,Entregue,-1,4599.0,Pix,629,Agatha Barros,qsilveira@example.com,Ferreira Paulista,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
105718,2025-03-08T19:10:45.000-03:00,2025-03-11T19:10:45.000-03:00,Entregue,-1,4599.0,Boleto,541,Lucas Gabriel Machado,ana-clara75@example.com,Sá,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
106684,2025-09-20T14:01:38.000-03:00,2025-09-25T14:01:38.000-03:00,Entregue,-1,4599.0,Pix,676,Sarah Duarte,moreirasophie@example.net,Albuquerque,DF,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
117267,2025-08-21T16:58:14.000-03:00,2025-08-27T16:58:14.000-03:00,Entregue,-1,4599.0,Boleto,552,Juliana Câmara,samuel87@example.org,Aragão,PE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
120516,2025-10-18T23:13:59.000-03:00,2025-10-23T23:13:59.000-03:00,Entregue,-1,4599.0,Cartão de crédito,841,Maria Luiza Cirino,pintonoah@example.com,da Cruz de Albuquerque,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,
