order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
3661,2025-01-02T01:39:44.000-03:00,2025-01-04T01:39:44.000-03:00,Em trânsito,2,4599.0,Boleto,109,Pedro da Rosa,aparecidabenjamim@example.org,Câmara,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
3691,2025-02-17T09:23:24.000-03:00,2025-02-19T09:23:24.000-03:00,Entregue,3,4599.0,Pix,536,Bryan da Mata,casa-grandemarcelo@example.net,Borges,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
3794,2025-09-27T11:43:31.000-03:00,2025-10-04T11:43:31.000-03:00,Em trânsito,3,4599.0,Boleto,753,Leandro Camargo,fjesus@example.com,Melo da Serra,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
3876,2025-05-02T09:36:42.000-03:00,2025-05-08T09:36:42.000-03:00,Entregue,4,4599.0,Pix,453,Sr. Vinicius Duarte,raulfogaca@example.com,Araújo,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
4158,2025-04-28T08:02:45.000-03:00,2025-05-01T08:02:45.000-03:00,Entregue,2,4599.0,Pix,275,Henrique Pastor,lorena60@example.org,Duarte,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
4443,2025-11-23T02:13:53.000-03:00,2025-11-28T02:13:53.000-03:00,Entregue,1,4599.0,Pix,630,Emanuel Machado,ayllanovais@example.com,Moraes,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
4713,2025-11-15T21:29:50.000-03:00,2025-11-18T21:29:50.000-03:00,Entregue,2,4599.0,Boleto,971,Maria Isis Abreu,nvasconcelos@example.org,Duarte,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
4773,2025-03-14T22:47:31.000-03:00,2025-03-16T22:47:31.000-03:00,Entregue,4,4599.0,Pix,758,Maria Alice Câmara,oliveiramarcela@example.net,Farias,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
4917,2025-08-21T03:33:30.000-03:00,2025-08-25T03:33:30.000-03:00,Em trânsito,3,4599.0,Pix,946,Murilo Moura,eviana@example.com,Correia,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
5211,2025-08-26T21:02:55.000-03:00,2025-09-01T21:02:55.000-03:00,Entregue,2,4599.0,Pix,739,Igor Almeida,lucas-gabrielnascimento@example.org,Cavalcante da Prata,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
5217,2025-01-18T10:11:13.000-03:00,2025-01-21T10:11:13.000-03:00,Entregue,1,4599.0,Cartão de crédito,783,Matheus Duarte,da-cunhaerick@example.org,Cirino,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
5287,2025-08-31T09:47:21.000-03:00,2025-09-06T09:47:21.000-03:00,Entregue,2,4599.0,Pix,218,Antony Guerra,da-cruzpaulo@example.net,Azevedo,SC,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
5427,2025-01-22T21:11:12.000-03:00,2025-01-28T21:11:12.000-03:00,Entregue,3,4599.0,Pix,963,Vitor Gabriel Correia,fernanda94@example.com,Pires da Serra,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
5518,2025-07-05T15:16:12.000-03:00,2025-07-08T15:16:12.000-03:00,Entregue,1,4599.0,Boleto,849,Dra. Lavínia Vasconcelos,moraesarthur@example.org,Câmara dos Dourados,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
5543,2025-03-06T18:19:46.000-03:00,2025-03-10T18:19:46.000-03:00,Entregue,4,4599.0,Boleto,817,Beatriz Farias,pintosara@example.com,Ferreira,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
5585,2025-02-15T13:22:08.000-03:00,2025-02-21T13:22:08.000-03:00,Entregue,2,4599.0,Boleto,920,Dr. Pietro Jesus,vicente18@example.com,da Mota Paulista,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
5605,2025-05-03T22:33:36.000-03:00,2025-05-06T22:33:36.000-03:00,Entregue,4,4599.0,Cartão de crédito,836,Dra. Vitória da Luz,sampaiokamilly@example.net,Castro,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
5699,2025-02-10T08:23:32.000-03:00,2025-02-11T08:23:32.000-03:00,Entregue,4,4599.0,Boleto,454,Maria Luiza Vieira,melinasousa@example.org,Peixoto,CE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
5803,2025-03-10T12:25:55.000-03:00,2025-03-15T12:25:55.000-03:00,Entregue,4,4599.0,Cartão de crédito,283,Maya Pacheco,novaesrhavi@example.net,Pastor,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
5920,2025-09-23T12:29:58.000-03:00,2025-09-27T12:29:58.000-03:00,Entregue,4,4599.0,Boleto,649,Enzo Carvalho,luiz-gustavoda-rocha@example.com,Santos,SC,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
6068,2025-10-14T04:54:32.000-03:00,2025-10-19T04:54:32.000-03:00,Em trânsito,3,4599.0,Pix,613,Stephany Cardoso,fernandesana-laura@example.com,Castro,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
6142,2025-10-13T06:55:14.000-03:00,2025-10-16T06:55:14.000-03:00,Em trânsito,2,4599.0,Boleto,795,Dr. João Lucas Cardoso,bellavargas@example.net,Gomes,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
6176,2025-06-08T08:04:20.000-03:00,2025-06-12T08:04:20.000-03:00,Entregue,1,4599.0,Cartão de crédito,962,Samuel Mendes,davi-miguelmartins@example.net,Sales da Mata,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
6188,2025-09-10T17:13:56.000-03:00,,Cancelado,4,4599.0,Cartão de crédito,608,Isabela Cirino,moreiraalexia@example.com,Abreu das Flores,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,
6237,2025-06-29T00:22:37.000-03:00,2025-07-05T00:22:37.000-03:00,Entregue,3,4599.0,Boleto,653,Benício da Costa,almeidaluana@example.net,Freitas da Praia,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
6336,2025-07-17T07:43:18.000-03:00,2025-07-23T07:43:18.000-03:00,Entregue,3,4599.0,Cartão de crédito,438,Breno Albuquerque,camila31@example.net,Teixeira das Flores,BA,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
6361,2025-12-16T09:16:09.000-03:00,2025-12-22T09:16:09.000-03:00,Entregue,2,4599.0,Pix,414,Emanuel Cassiano,beniciocamargo@example.net,Cunha,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
6466,2025-10-09T00:29:13.000-03:00,2025-10-14T00:29:13.000-03:00,Entregue,4,4599.0,Cartão de crédito,253,Vitória Sá,vieirayago@example.com,Fogaça,PE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
6557,2025-11-11T08:11:21.000-03:00,2025-11-15T08:11:21.000-03:00,Em trânsito,3,4599.0,Pix,631,Sra. Gabriela Rezende,otavio19@example.org,Camargo Paulista,RS,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
6597,2025-01-18T02:04:18.000-03:00,2025-01-23T02:04:18.000-03:00,Entregue,1,4599.0,Cartão de crédito,122,Diego Caldeira,ana-carolinada-conceicao@example.org,Ferreira da Prata,CE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
6639,2025-05-26T10:04:26.000-03:00,2025-05-27T10:04:26.000-03:00,Entregue,2,4599.0,Boleto,700,Levi da Rocha,qaraujo@example.net,Monteiro Grande,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
6658,2025-07-03T07:32:37.000-03:00,2025-07-09T07:32:37.000-03:00,Entregue,3,4599.0,Boleto,796,Dra. Ana Sophia Sá,sampaiopedro@example.org,Nascimento,PE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
6667,2025-09-07T23:55:14.000-03:00,,Cancelado,1,4599.0,Cartão de crédito,155,Luiz Miguel Garcia,enricofreitas@example.org,Jesus do Norte,DF,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,
6678,2025-11-18T18:01:51.000-03:00,2025-11-23T18:01:51.000-03:00,Entregue,2,4599.0,Boleto,249,Isabela Martins,thomaslima@example.com,Santos,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
6754,2025-06-03T23:39:16.000-03:00,2025-06-08T23:39:16.000-03:00,Entregue,3,4599.0,Boleto,168,Maitê Gonçalves,rezendeisis@example.com,Jesus de Melo,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
7132,2025-11-09T07:26:51.000-03:00,2025-11-12T07:26:51.000-03:00,Entregue,2,4599.0,Cartão de crédito,464,Milena Aragão,rafaelcosta@example.com,Machado,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
7202,2025-08-29T09:22:29.000-03:00,2025-09-04T09:22:29.000-03:00,Entregue,3,4599.0,Cartão de crédito,753,Leandro Camargo,fjesus@example.com,Melo da Serra,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
7253,2025-08-18T05:29:55.000-03:00,2025-08-25T05:29:55.000-03:00,Entregue,3,4599.0,Boleto,597,Dante Siqueira,samuelbarbosa@example.net,Camargo,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
7281,2025-11-27T08:54:03.000-03:00,2025-11-28T08:54:03.000-03:00,Em trânsito,3,4599.0,Pix,278,Mariah da Costa,camposluiza@example.com,Leão,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
7324,2025-12-29T17:23:54.000-03:00,2025-12-30T17:23:54.000-03:00,Entregue,3,4599.0,Pix,694,Theo Nascimento,nalmeida@example.net,Ferreira,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
7331,2025-11-19T22:32:22.000-03:00,2025-11-23T22:32:22.000-03:00,Entregue,2,4599.0,Boleto,426,Caio Sousa,eloahandrade@example.org,Borges da Praia,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
7404,2025-03-11T05:59:34.000-03:00,2025-03-14T05:59:34.000-03:00,Entregue,1,4599.0,Boleto,554,Dante Silveira,nogueirabenicio@example.org,Pires,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
7417,2025-01-23T13:12:37.000-03:00,2025-01-26T13:12:37.000-03:00,Entregue,4,4599.0,Boleto,985,Manuella Sousa,da-cruzemanuelly@example.org,Pires de Albuquerque,RS,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
7850,2025-02-04T02:20:54.000-03:00,2025-02-06T02:20:54.000-03:00,Em trânsito,1,4599.0,Cartão de crédito,529,Luiz Henrique Fernandes,correiaravy@example.net,Montenegro,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
7982,2025-10-12T13:41:48.000-03:00,,Cancelado,1,4599.0,Pix,825,Dra. Isabela Peixoto,maria89@example.com,Pacheco de Minas,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,
8257,2025-05-04T01:11:29.000-03:00,2025-05-08T01:11:29.000-03:00,Entregue,4,4599.0,Pix,167,Clarice Martins,isis03@example.com,Aragão,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
8350,2025-09-30T20:41:59.000-03:00,2025-10-03T20:41:59.000-03:00,Em trânsito,4,4599.0,Pix,402,Sr. Vicente Aragão,joaquim04@example.org,Cavalcante das Flores,CE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
8395,2025-12-07T03:05:47.000-03:00,2025-12-08T03:05:47.000-03:00,Entregue,3,4599.0,Pix,49,Maysa Pacheco,aurora22@example.net,Guerra do Oeste,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
8410,2025-08-29T23:12:06.000-03:00,2025-09-02T23:12:06.000-03:00,Entregue,4,4599.0,Boleto,484,Gustavo Henrique da Rosa,henry43@example.net,Carvalho,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
8482,2025-09-23T01:50:42.000-03:00,2025-09-29T01:50:42.000-03:00,Entregue,2,4599.0,Cartão de crédito,973,Sr. Lorenzo Nogueira,oliverda-cunha@example.org,Pereira Verde,RS,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
8514,2025-03-16T20:21:08.000-03:00,2025-03-19T20:21:08.000-03:00,Em trânsito,3,4599.0,Boleto,763,Sr. Matteo Sousa,davi-miguelcasa-grande@example.org,Cavalcanti,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
8536,2025-02-05T00:16:40.000-03:00,2025-02-06T00:16:40.000-03:00,Entregue,4,4599.0,Boleto,146,Dra. Juliana Campos,mendoncaluigi@example.net,Dias do Oeste,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
8577,2025-03-02T23:43:03.000-03:00,2025-03-03T23:43:03.000-03:00,Entregue,4,4599.0,Boleto,892,Alice Montenegro,alana68@example.com,Montenegro do Oeste,PE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
8628,2025-01-16T10:04:38.000-03:00,2025-01-21T10:04:38.000-03:00,Entregue,4,4599.0,Cartão de crédito,816,Isis Siqueira,calebe57@example.com,Duarte,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
8638,2025-05-12T00:31:36.000-03:00,2025-05-18T00:31:36.000-03:00,Entregue,3,4599.0,Pix,135,Isabela Andrade,nogueirajose@example.com,Rezende,GO,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
8678,2025-07-23T16:25:05.000-03:00,2025-07-27T16:25:05.000-03:00,Entregue,2,4599.0,Pix,783,Matheus Duarte,da-cunhaerick@example.org,Cirino,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
8698,2025-12-01T20:45:19.000-03:00,2025-12-08T20:45:19.000-03:00,Entregue,2,4599.0,Pix,376,Clarice Fonseca,carvalholucas@example.com,Costela Grande,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
8755,2025-04-05T01:08:15.000-03:00,2025-04-09T01:08:15.000-03:00,Entregue,2,4599.0,Cartão de crédito,474,Dr. Pietro Guerra,blima@example.org,Sousa,CE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,
8776,2025-04-03T16:47:31.000-03:00,2025-04-10T16:47:31.000-03:00,Entregue,2,4599.0,Pix,525,Bento Melo,riosmateus@example.com,Martins Alegre,BA,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Não recomendo
8827,2025-11-23T19:12:06.000-03:00,2025-11-28T19:12:06.000-03:00,Entregue,3,4599.0,Boleto,750,Ana Luiza Montenegro,liam34@example.net,da Mata do Galho,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9018,2025-02-16T11:36:20.000-03:00,2025-02-17T11:36:20.000-03:00,Entregue,1,4599.0,Pix,698,Henry Mendes,enrico90@example.com,Cirino,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9153,2025-04-11T22:25:50.000-03:00,2025-04-14T22:25:50.000-03:00,Entregue,3,4599.0,Boleto,922,Luiz Gustavo Camargo,eoliveira@example.org,Sampaio,MG,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
9182,2025-05-27T17:51:01.000-03:00,2025-05-28T17:51:01.000-03:00,Entregue,4,4599.0,Boleto,837,Rafael Rocha,asafe09@example.com,Fernandes,CE,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
9206,2025-01-09T19:19:12.000-03:00,2025-01-15T19:19:12.000-03:00,Entregue,3,4599.0,Cartão de crédito,895,Dr. Rael Alves,carvalhobento@example.org,da Costa,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
9207,2025-08-23T16:50:08.000-03:00,2025-08-24T16:50:08.000-03:00,Entregue,1,4599.0,Boleto,455,Pedro Sampaio,jguerra@example.net,Caldeira,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9416,2025-11-12T05:36:26.000-03:00,2025-11-13T05:36:26.000-03:00,Entregue,1,4599.0,Pix,172,Kevin Rezende,brenda85@example.org,Moreira de Minas,SP,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
9433,2025-06-22T22:50:39.000-03:00,2025-06-27T22:50:39.000-03:00,Entregue,4,4599.0,Pix,383,Mirella Correia,bryannovaes@example.com,Cavalcante,PR,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
9470,2025-08-15T20:33:53.000-03:00,2025-08-19T20:33:53.000-03:00,Entregue,1,4599.0,Cartão de crédito,556,Sra. Alice da Luz,maria-ceciliaguerra@example.org,Garcia,RJ,2,Notebook Beta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
