order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
4169,2025-03-08T14:29:01.000-03:00,2025-03-13T14:29:01.000-03:00,Entregue,1,499.9,Pix,888,Valentim Montenegro,bentoduarte@example.net,Cassiano,SP,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
4291,2025-04-01T16:24:10.000-03:00,2025-04-07T16:24:10.000-03:00,Entregue,1,499.9,Cartão de crédito,109,Pedro da Rosa,aparecidabenjamim@example.org,Câmara,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
4293,2025-04-18T13:13:25.000-03:00,2025-04-23T13:13:25.000-03:00,Entregue,2,499.9,Pix,39,Bruna Machado,pedro82@example.org,Carvalho de Nunes,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
4326,2025-12-14T16:04:01.000-03:00,2025-12-21T16:04:01.000-03:00,Entregue,4,499.9,Pix,450,Sr. Thomas Freitas,ana-julia18@example.com,Rezende de Minas,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
4418,2025-05-28T17:45:19.000-03:00,2025-06-01T17:45:19.000-03:00,Entregue,4,499.9,Pix,251,Sr. Felipe Correia,nrios@example.org,Moreira da Serra,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
4583,2025-09-11T19:23:41.000-03:00,2025-09-14T19:23:41.000-03:00,Entregue,2,499.9,Boleto,40,Esther Peixoto,vitor60@example.com,Freitas,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
4762,2025-01-22T13:34:10.000-03:00,2025-01-23T13:34:10.000-03:00,Entregue,2,499.90000000006216,Pix,695,Dante Pinto,slima@example.org,Pimenta,SP,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
5074,2025-03-06T17:18:23.000-03:00,2025-03-12T17:18:23.000-03:00,Em trânsito,4,499.9,Cartão de crédito,845,Davi Lucca da Paz,gabrielviana@example.org,da Cruz de Sales,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
5155,2025-11-09T19:11:53.000-03:00,2025-11-12T19:11:53.000-03:00,Entregue,1,499.9,Boleto,474,Dr. Pietro Guerra,blima@example.org,Sousa,CE,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
5173,2025-04-11T10:26:07.000-03:00,2025-04-18T10:26:07.000-03:00,Entregue,2,499.90000000006216,Boleto,871,Stephany Cavalcanti,pastorjoao@example.org,Sales Grande,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
5367,2025-09-07T13:23:16.000-03:00,2025-09-08T13:23:16.000-03:00,Entregue,4,499.90000000006216,Boleto,162,Gabrielly Farias,cirinoana-carolina@example.org,Cavalcante,PR,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
5383,2025-08-22T09:34:44.000-03:00,2025-08-23T09:34:44.000-03:00,Entregue,1,499.9,Boleto,670,Mariah Cavalcante,guerrarenan@example.org,Montenegro da Mata,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
5447,2025-10-29T07:52:18.000-03:00,2025-11-01T07:52:18.000-03:00,Entregue,2,499.9,Boleto,870,Pedro Henrique da Costa,rafaela17@example.org,Andrade,GO,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
5827,2025-04-02T10:49:11.000-03:00,2025-04-04T10:49:11.000-03:00,Entregue,3,499.9,Boleto,90,Igor Farias,arthur-miguel66@example.com,Freitas,MG,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
5907,2025-08-26T17:54:13.000-03:00,2025-08-30T17:54:13.000-03:00,Entregue,2,499.9,Pix,916,Theodoro Dias,anthony-gabriel06@example.org,Aragão de Minas,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
6357,2025-12-17T02:19:14.000-03:00,2025-12-18T02:19:14.000-03:00,Entregue,2,499.9,Pix,273,Davi Lucca Brito,rda-rosa@example.net,Siqueira,PE,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
6933,2025-02-13T06:40:02.000-03:00,2025-02-20T06:40:02.000-03:00,Entregue,1,499.9,Boleto,272,João Pimenta,nicole87@example.net,da Cunha,BA,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
7168,2025-02-24T21:58:19.000-03:00,2025-03-02T21:58:19.000-03:00,Entregue,3,499.9,Cartão de crédito,785,Dr. Levi da Costa,bcasa-grande@example.com,Macedo Alegre,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
7169,2025-03-27T23:19:41.000-03:00,,Cancelado,2,499.9,Cartão de crédito,892,Alice Montenegro,alana68@example.com,Montenegro do Oeste,PE,3,Fone Gamma,Eletrônicos,TechBrasil,
7218,2025-01-22T06:54:42.000-03:00,2025-01-25T06:54:42.000-03:00,Em trânsito,4,499.9,Pix,704,Evelyn Oliveira,gnunes@example.org,Câmara,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
7222,2025-07-12T09:34:46.000-03:00,,Cancelado,3,499.9,Cartão de crédito,14,Ana Cecília Guerra,davi-lucca47@example.com,Porto,SP,3,Fone Gamma,Eletrônicos,TechBrasil,
7306,2025-11-21T14:11:08.000-03:00,2025-11-23T14:11:08.000-03:00,Entregue,2,499.9,Cartão de crédito,106,Joana Teixeira,clariceviana@example.org,Melo,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
7325,2025-07-09T21:44:55.000-03:00,2025-07-15T21:44:55.000-03:00,Entregue,3,499.9,Pix,973,Sr. Lorenzo Nogueira,oliverda-cunha@example.org,Pereira Verde,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
7387,2025-09-01T07:35:28.000-03:00,2025-09-03T07:35:28.000-03:00,Entregue,4,499.9,Cartão de crédito,83,Sra. Luana Moreira,lgarcia@example.net,Teixeira do Oeste,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
7499,2025-06-24T19:51:14.000-03:00,2025-06-30T19:51:14.000-03:00,Entregue,2,499.9,Boleto,97,Matteo Caldeira,marquesdavi@example.com,da Cruz,MG,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
7576,2025-09-24T18:26:29.000-03:00,2025-09-26T18:26:29.000-03:00,Em trânsito,1,499.9,Cartão de crédito,720,João da Mata,francisco53@example.net,Fonseca de Nunes,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
7726,2025-01-30T12:34:56.000-03:00,2025-02-01T12:34:56.000-03:00,Entregue,1,499.9,Pix,464,Milena Aragão,rafaelcosta@example.com,Machado,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
7865,2025-09-09T17:43:54.000-03:00,2025-09-11T17:43:54.000-03:00,Entregue,2,499.9,Pix,503,Lívia Pimenta,sabrina50@example.net,Nogueira do Galho,SP,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
8011,2025-09-19T07:44:51.000-03:00,2025-09-21T07:44:51.000-03:00,Em trânsito,4,499.9,Pix,213,Julia Macedo,xda-cunha@example.com,Ramos do Sul,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
8612,2025-07-30T19:49:24.000-03:00,,Cancelado,1,499.9,Pix,398,Raul Correia,theo77@example.org,Barros da Praia,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,
8681,2025-08-01T04:46:42.000-03:00,2025-08-06T04:46:42.000-03:00,Entregue,4,499.9,Pix,690,Gustavo Henrique Cassiano,qmachado@example.com,Costa de Minas,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
8779,2025-07-09T04:14:07.000-03:00,2025-07-14T04:14:07.000-03:00,Entregue,3,499.9,Boleto,353,Mariana Vieira,lauramonteiro@example.net,Câmara,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
9035,2025-01-10T21:42:42.000-03:00,2025-01-13T21:42:42.000-03:00,Entregue,2,499.9,Boleto,853,Dr. Luiz Felipe Lima,fernandapires@example.org,da Mata,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
9081,2025-06-24T20:12:58.000-03:00,2025-06-28T20:12:58.000-03:00,Entregue,2,499.9,Pix,602,Miguel Fernandes,fariaslara@example.com,Moreira,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
9403,2025-03-12T01:29:37.000-03:00,2025-03-17T01:29:37.000-03:00,Entregue,4,499.90000000006216,Pix,537,Maria Clara da Cunha,agatha25@example.org,Siqueira,BA,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
9564,2025-11-10T07:40:37.000-03:00,2025-11-13T07:40:37.000-03:00,Entregue,1,499.9,Boleto,658,Hellena Sá,pastorjoao-lucas@example.org,Albuquerque,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
9714,2025-12-20T01:33:48.000-03:00,2025-12-26T01:33:48.000-03:00,Entregue,4,499.9,Cartão de crédito,899,Ana Júlia Pereira,evelyn60@example.net,Vasconcelos,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
10015,2025-01-03T10:14:22.000-03:00,2025-01-05T10:14:22.000-03:00,Entregue,3,499.9,Boleto,433,Hadassa Costa,vieiraraquel@example.com,da Rosa,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
10186,2025-08-04T04:48:44.000-03:00,2025-08-07T04:48:44.000-03:00,Em trânsito,2,499.9,Cartão de crédito,309,Heloisa Pacheco,aragaopietra@example.org,Macedo,SC,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
10272,2025-11-10T18:02:37.000-03:00,2025-11-17T18:02:37.000-03:00,Entregue,4,499.9,Boleto,147,Evelyn Pires,hellenafonseca@example.net,Ribeiro de Goiás,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
10293,2025-10-23T21:45:03.000-03:00,2025-10-28T21:45:03.000-03:00,Entregue,2,499.9,Boleto,774,Dra. Maria Isis Cavalcanti,silvaheloisa@example.com,Pacheco de Minas,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
10435,2025-02-27T17:03:35.000-03:00,2025-03-02T17:03:35.000-03:00,Entregue,3,499.9,Cartão de crédito,900,André Lima,larissacirino@example.net,Câmara do Sul,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
10623,2025-05-24T03:45:00.000-03:00,2025-05-27T03:45:00.000-03:00,Entregue,4,499.9,Pix,649,Enzo Carvalho,luiz-gustavoda-rocha@example.com,Santos,SC,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
10912,2025-03-25T14:06:36.000-03:00,,Cancelado,3,499.9,Cartão de crédito,558,Rafaela Oliveira,kevinnovais@example.net,Mendonça,SP,3,Fone Gamma,Eletrônicos,TechBrasil,
10979,2025-08-25T14:48:46.000-03:00,,Cancelado,3,499.9,Boleto,968,Sr. André Fogaça,gmoraes@example.net,da Cruz do Galho,SP,3,Fone Gamma,Eletrônicos,TechBrasil,
11024,2025-08-26T10:57:15.000-03:00,2025-09-02T10:57:15.000-03:00,Entregue,1,499.9,Pix,415,Kaique Nascimento,anthonyoliveira@example.net,Brito do Galho,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
11194,2025-09-16T21:58:34.000-03:00,2025-09-19T21:58:34.000-03:00,Entregue,2,499.9,Boleto,239,Vitória Campos,isabelaguerra@example.com,Caldeira,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
11327,2025-01-03T11:59:34.000-03:00,,Cancelado,3,499.9,Cartão de crédito,496,Noah Nunes,maria-juliacavalcanti@example.org,Moraes de da Paz,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,
11450,2025-03-25T04:54:49.000-03:00,2025-03-29T04:54:49.000-03:00,Entregue,4,499.90000000006216,Boleto,128,Catarina Monteiro,ealves@example.net,Vargas,PE,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
11745,2025-08-03T12:08:02.000-03:00,2025-08-07T12:08:02.000-03:00,Entregue,4,499.9,Cartão de crédito,933,Isabel Silva,ocassiano@example.net,Aparecida dos Dourados,DF,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
11808,2025-12-03T11:10:30.000-03:00,2025-12-05T11:10:30.000-03:00,Entregue,2,499.9,Cartão de crédito,713,Vitória Porto,julianabrito@example.org,Silva da Praia,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
11885,2025-02-25T07:53:39.000-03:00,2025-03-04T07:53:39.000-03:00,Entregue,3,499.9,Pix,884,Maria Luiza Mendonça,maria59@example.org,Pereira do Oeste,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
12006,2025-01-30T06:02:15.000-03:00,2025-02-06T06:02:15.000-03:00,Entregue,1,499.9,Pix,802,Valentim da Cruz,barrosdanilo@example.org,Cunha,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
12014,2025-07-31T12:00:46.000-03:00,2025-08-04T12:00:46.000-03:00,Em trânsito,2,499.9,Cartão de crédito,510,Bianca Cirino,asafe10@example.org,Cassiano de Campos,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
12030,2025-09-25T07:47:27.000-03:00,2025-09-27T07:47:27.000-03:00,Entregue,3,499.9,Pix,659,Isadora Sampaio,raquelpires@example.com,Pinto,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
12210,2025-12-01T06:54:08.000-03:00,2025-12-04T06:54:08.000-03:00,Entregue,2,499.9,Pix,65,Kevin Sales,caldeiracalebe@example.org,Azevedo,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
12384,2025-06-05T19:17:08.000-03:00,2025-06-07T19:17:08.000-03:00,Entregue,4,499.9,Cartão de crédito,759,Gustavo Henrique Gomes,ana-beatriz03@example.net,Cavalcante,CE,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
12523,2025-07-11T05:34:28.000-03:00,2025-07-18T05:34:28.000-03:00,Entregue,3,499.9,Boleto,657,Bento Jesus,nmartins@example.com,Sales,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
12542,2025-09-20T08:27:30.000-03:00,2025-09-26T08:27:30.000-03:00,Entregue,3,499.9,Cartão de crédito,778,Marcela Costela,da-rosaalicia@example.com,Garcia,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
12559,2025-03-19T05:42:22.000-03:00,2025-03-23T05:42:22.000-03:00,Entregue,4,499.9,Boleto,586,Vitória Porto,apollocarvalho@example.net,Aragão,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
12717,2025-12-26T07:33:27.000-03:00,2026-01-01T07:33:27.000-03:00,Entregue,4,499.9,Pix,161,Maria Peixoto,livia12@example.net,Novais de da Rocha,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
13285,2025-01-13T05:47:46.000-03:00,2025-01-15T05:47:46.000-03:00,Entregue,2,499.9,Pix,439,Maria Rios,nogueiraalana@example.com,Fogaça Verde,RS,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
13468,2025-07-24T08:49:08.000-03:00,2025-07-31T08:49:08.000-03:00,Entregue,2,499.9,Boleto,241,Elisa da Rocha,ydias@example.net,Gomes,GO,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
13494,2025-03-15T05:45:56.000-03:00,2025-03-16T05:45:56.000-03:00,Entregue,2,499.9,Cartão de crédito,705,Amanda Alves,diasluiz-otavio@example.org,Pires dos Dourados,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
13528,2025-10-16T18:17:04.000-03:00,,Cancelado,1,499.9,Boleto,351,Thales Dias,estervargas@example.org,da Costa da Praia,MG,3,Fone Gamma,Eletrônicos,TechBrasil,
13830,2025-06-01T21:23:41.000-03:00,2025-06-04T21:23:41.000-03:00,Entregue,4,499.9,Pix,698,Henry Mendes,enrico90@example.com,Cirino,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
13873,2025-03-17T22:06:25.000-03:00,2025-03-23T22:06:25.000-03:00,Entregue,2,499.9,Cartão de crédito,637,Matheus Correia,ccassiano@example.com,da Mata de Minas,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
14465,2025-06-20T09:31:46.000-03:00,2025-06-25T09:31:46.000-03:00,Entregue,4,499.9,Cartão de crédito,304,Júlia Teixeira,leandro70@example.com,Rocha dos Dourados,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
14814,2025-10-28T19:55:02.000-03:00,2025-10-31T19:55:02.000-03:00,Entregue,4,499.9,Boleto,668,Luigi da Paz,nascimentomaria-flor@example.net,da Paz das Pedras,SP,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
14874,2025-01-20T06:32:54.000-03:00,2025-01-23T06:32:54.000-03:00,Entregue,4,499.9,Cartão de crédito,47,Enzo Gabriel Ribeiro,limakevin@example.net,da Paz,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
15253,2025-03-03T10:10:36.000-03:00,2025-03-08T10:10:36.000-03:00,Entregue,1,499.9,Cartão de crédito,615,Eduardo Nascimento,mariamachado@example.org,Mendonça Grande,PE,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
15270,2025-01-16T14:37:25.000-03:00,2025-01-23T14:37:25.000-03:00,Entregue,2,499.9,Boleto,583,Felipe Moreira,lsantos@example.net,Cirino do Oeste,MG,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
15840,2025-10-31T00:00:09.000-03:00,2025-11-07T00:00:09.000-03:00,Entregue,4,499.9,Boleto,582,Helena Pinto,apolloborges@example.com,Caldeira da Prata,DF,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
15902,2025-07-25T10:48:46.000-03:00,2025-07-27T10:48:46.000-03:00,Entregue,4,499.9,Boleto,700,Levi da Rocha,qaraujo@example.net,Monteiro Grande,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
15966,2025-09-05T07:13:46.000-03:00,2025-09-06T07:13:46.000-03:00,Entregue,1,499.9,Cartão de crédito,700,Levi da Rocha,qaraujo@example.net,Monteiro Grande,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
16002,2025-11-19T03:48:12.000-03:00,2025-11-26T03:48:12.000-03:00,Entregue,4,499.9,Pix,666,Antony Fernandes,felipe83@example.net,da Paz do Amparo,SP,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
16094,2025-06-15T06:46:25.000-03:00,2025-06-17T06:46:25.000-03:00,Entregue,1,499.9,Cartão de crédito,409,Ana Vitória Camargo,vitorcasa-grande@example.org,Cirino,CE,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
16119,2025-05-24T19:27:27.000-03:00,,Cancelado,3,499.90000000006216,Pix,35,Lorenzo Ferreira,montenegrobenicio@example.com,Machado,GO,3,Fone Gamma,Eletrônicos,TechBrasil,
