order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
13721,2025-05-01T20:59:52.000-03:00,2025-05-06T20:59:52.000-03:00,Entregue,-1,3299.9,Pix,791,Bárbara Vieira,sophiada-conceicao@example.com,Silva,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
18375,2025-07-26T09:23:13.000-03:00,2025-08-01T09:23:13.000-03:00,Entregue,-1,3299.9,Cartão de crédito,201,Dr. José Rios,tfernandes@example.com,Correia,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
20699,2025-03-06T07:17:14.000-03:00,2025-03-13T07:17:14.000-03:00,Entregue,-1,3299.9,Pix,931,Maria Sophia Barbosa,abreutheodoro@example.org,Mendonça da Praia,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
21535,2025-09-10T05:21:55.000-03:00,2025-09-11T05:21:55.000-03:00,Entregue,-1,3299.9,Cartão de crédito,377,Cecilia Macedo,kamillysilveira@example.net,Sousa,BA,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
22945,2025-12-23T18:11:20.000-03:00,,Cancelado,-1,3299.9,Cartão de crédito,536,Bryan da Mata,casa-grandemarcelo@example.net,Borges,GO,1,Smartphone Alpha,Eletrônicos,TechBrasil,
24338,2025-10-08T11:39:30.000-03:00,2025-10-11T11:39:30.000-03:00,Entregue,-1,3299.9,Cartão de crédito,958,Liz Campos,caleb23@example.org,Cardoso do Norte,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
63378,2025-11-28T11:10:54.000-03:00,2025-12-01T11:10:54.000-03:00,Entregue,-1,3299.9,Boleto,650,Pedro Henrique Moraes,casa-grandenoah@example.org,Borges,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
64868,2025-09-13T19:29:26.000-03:00,2025-09-17T19:29:26.000-03:00,Entregue,-1,3299.9,Cartão de crédito,141,Dante Borges,enzo-gabriel56@example.org,Porto,GO,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
78038,2025-04-06T07:45:00.000-03:00,2025-04-10T07:45:00.000-03:00,Entregue,-1,3299.9,Pix,61,Ana Beatriz da Cunha,yan57@example.net,Pacheco,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
86615,2025-12-26T09:20:45.000-03:00,2026-01-02T09:20:45.000-03:00,Entregue,-1,3299.9,Cartão de crédito,868,Sara Pinto,acavalcante@example.org,das Neves de Rocha,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
94985,2025-04-12T16:50:35.000-03:00,2025-04-14T16:50:35.000-03:00,Entregue,-1,3299.9,Pix,509,Sara Cassiano,cmacedo@example.org,da Cruz Grande,GO,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
112171,2025-04-15T12:47:49.000-03:00,2025-04-20T12:47:49.000-03:00,Entregue,-1,3299.9,Pix,249,Isabela Martins,thomaslima@example.com,Santos,GO,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
121024,2025-04-11T18:55:28.000-03:00,2025-04-15T18:55:28.000-03:00,Entregue,-1,3299.9,Pix,409,Ana Vitória Camargo,vitorcasa-grande@example.org,Cirino,CE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Excelente atendimento
1002,2025-03-15T19:32:10.000-03:00,2025-03-20T19:32:10.000-03:00,Em trânsito,-1,3299.9,Cartão de crédito,336,Antony Vasconcelos,nunesmarcela@example.org,Santos,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
17694,2025-06-17T10:52:07.000-03:00,2025-06-20T10:52:07.000-03:00,Entregue,-1,3299.9,Pix,302,Catarina Rios,joaquimleao@example.net,Aparecida,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
19449,2025-04-16T19:33:32.000-03:00,2025-04-17T19:33:32.000-03:00,Entregue,-1,3299.9,Pix,810,Letícia Rocha,melina15@example.com,Mendes,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
32456,2025-11-06T07:24:20.000-03:00,2025-11-07T07:24:20.000-03:00,Entregue,-1,3299.9,Cartão de crédito,569,Dr. Henry Gabriel Leão,lnovais@example.net,Gomes Paulista,CE,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
36393,2025-08-16T22:08:04.000-03:00,2025-08-18T22:08:04.000-03:00,Entregue,-1,3299.9,Pix,875,Mariane da Costa,isabela20@example.net,Pastor,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
39822,2025-11-11T21:49:53.000-03:00,2025-11-18T21:49:53.000-03:00,Entregue,-1,3299.8999999992634,Boleto,557,Levi Cavalcanti,muriloda-cunha@example.org,Ferreira,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
59453,2025-02-11T23:01:25.000-03:00,,Cancelado,-1,3299.9,Boleto,865,Marina Barros,theoaparecida@example.org,Teixeira dos Dourados,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,
59585,2025-05-22T16:49:10.000-03:00,2025-05-27T16:49:10.000-03:00,Entregue,-1,3299.9,Pix,574,Cauã Pires,zoe39@example.net,Pinto,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
60806,2025-12-12T08:47:22.000-03:00,,Cancelado,-1,3299.8999999992634,Boleto,271,Maria Eduarda Montenegro,heloisacirino@example.org,Viana,BA,1,Smartphone Alpha,Eletrônicos,TechBrasil,
64921,2025-06-02T13:30:43.000-03:00,2025-06-08T13:30:43.000-03:00,Entregue,-1,3299.9,Pix,385,Luan da Rocha,brayan64@example.net,Caldeira,RS,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
119413,2025-02-24T05:33:27.000-03:00,2025-02-25T05:33:27.000-03:00,Entregue,-1,3299.9,Boleto,532,Dr. Gustavo Silveira,freitaspedro@example.net,Melo,DF,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
11590,2025-10-08T23:07:46.000-03:00,2025-10-11T23:07:46.000-03:00,Entregue,-1,3299.9,Boleto,614,Cecilia Azevedo,liamcarvalho@example.com,Caldeira,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
15751,2025-07-12T11:00:33.000-03:00,2025-07-19T11:00:33.000-03:00,Entregue,-1,3299.8999999992634,Pix,81,Maria Helena Fonseca,valentimramos@example.org,Monteiro do Norte,PE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
29210,2025-07-18T15:46:12.000-03:00,2025-07-22T15:46:12.000-03:00,Entregue,-1,3299.9,Boleto,82,Heloisa Souza,mcardoso@example.net,Montenegro da Serra,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
40234,2025-01-31T04:52:45.000-03:00,2025-02-03T04:52:45.000-03:00,Entregue,-1,3299.9,Boleto,59,Stella Mendes,brayan95@example.net,da Cruz,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
42183,2025-03-09T18:31:10.000-03:00,2025-03-14T18:31:10.000-03:00,Em trânsito,-1,3299.9,Cartão de crédito,603,Clarice Porto,giovanna73@example.com,da Rocha da Praia,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
53689,2025-11-30T00:46:18.000-03:00,2025-12-03T00:46:18.000-03:00,Entregue,-1,3299.9,Pix,929,Gabriel Pires,ileao@example.com,Marques,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
75460,2025-04-27T03:51:43.000-03:00,2025-05-01T03:51:43.000-03:00,Entregue,-1,3299.9,Pix,92,Letícia Albuquerque,luiz-felipe66@example.org,da Conceição,RS,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
115396,2025-03-26T09:15:18.000-03:00,2025-04-02T09:15:18.000-03:00,Entregue,-1,3299.9,Boleto,412,Marcela Mendes,aylamontenegro@example.com,Cunha,GO,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
118049,2025-07-29T01:43:29.000-03:00,2025-08-03T01:43:29.000-03:00,Entregue,-1,3299.9,Cartão de crédito,587,Apollo da Costa,catarina20@example.net,Rodrigues dos Dourados,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
121653,2025-08-23T06:04:52.000-03:00,2025-08-30T06:04:52.000-03:00,Em trânsito,-1,3299.9,Cartão de crédito,32,Heloísa Pastor,dcampos@example.net,Montenegro Grande,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
21785,2025-07-20T16:29:33.000-03:00,2025-07-27T16:29:33.000-03:00,Entregue,-1,3299.9,Pix,264,Sr. Marcelo da Conceição,pietro71@example.net,Cavalcante do Campo,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
42864,2025-03-08T06:52:37.000-03:00,2025-03-12T06:52:37.000-03:00,Em trânsito,-1,3299.9,Pix,856,Aurora Casa Grande,zda-cruz@example.net,Costa da Praia,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
49779,2025-12-18T08:06:08.000-03:00,2025-12-23T08:06:08.000-03:00,Entregue,-1,3299.9,Boleto,418,Dr. Augusto Porto,pimentabenjamim@example.org,Barros de Pastor,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
68961,2025-06-28T08:06:23.000-03:00,2025-07-05T08:06:23.000-03:00,Entregue,-1,3299.9,Boleto,72,Heloisa Sales,kamilly85@example.net,Cavalcanti Paulista,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
97125,2025-07-16T15:08:00.000-03:00,,Cancelado,-1,3299.9,Boleto,715,Antonella Casa Grande,apolloalbuquerque@example.com,Cavalcanti de da Mata,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,
55362,2025-03-19T09:47:46.000-03:00,2025-03-22T09:47:46.000-03:00,Entregue,-1,3299.9,Pix,358,Heloísa Moura,pedrobarbosa@example.com,Ramos,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
76158,2025-01-03T18:37:36.000-03:00,2025-01-04T18:37:36.000-03:00,Entregue,-1,3299.9,Cartão de crédito,365,Liz Albuquerque,theogarcia@example.org,Teixeira do Sul,GO,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
88331,2025-05-22T03:30:29.000-03:00,2025-05-27T03:30:29.000-03:00,Entregue,-1,3299.9,Cartão de crédito,218,Antony Guerra,da-cruzpaulo@example.net,Azevedo,SC,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
112768,2025-11-03T21:22:36.000-03:00,2025-11-09T21:22:36.000-03:00,Entregue,-1,3299.9,Boleto,89,Vitor Gabriel Leão,pedro-henriquearagao@example.com,Sá do Galho,PE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Excelente atendimento
8752,2025-06-21T20:07:17.000-03:00,2025-06-27T20:07:17.000-03:00,Entregue,-1,3299.9,Boleto,820,Dom da Conceição,vitoriaborges@example.com,Nogueira,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,
15165,2025-09-05T18:09:28.000-03:00,2025-09-09T18:09:28.000-03:00,Em trânsito,-1,3299.9,Cartão de crédito,982,Fernanda Vieira,vicente54@example.net,da Mata,SC,1,Smartphone Alpha,Eletrônicos,TechBrasil,
17546,2025-11-06T03:50:27.000-03:00,2025-11-13T03:50:27.000-03:00,Entregue,-1,3299.9,Boleto,626,Gael Vieira,bcassiano@example.net,Fonseca,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
52217,2025-08-16T07:12:47.000-03:00,2025-08-21T07:12:47.000-03:00,Em trânsito,-1,3299.9,Cartão de crédito,675,Heloísa Albuquerque,camila60@example.net,Novais,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
62616,2025-06-15T04:37:06.000-03:00,2025-06-19T04:37:06.000-03:00,Entregue,-1,3299.9,Boleto,17,Alexia Castro,vitoria08@example.org,Pastor,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
94607,2025-11-01T17:16:43.000-03:00,2025-11-08T17:16:43.000-03:00,Entregue,-1,3299.9,Pix,375,Aurora Monteiro,enzo65@example.com,Rodrigues das Flores,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
94996,2025-06-07T09:16:22.000-03:00,2025-06-14T09:16:22.000-03:00,Entregue,-1,3299.9,Boleto,166,Maria Eduarda Pereira,novaisnicole@example.com,Monteiro Grande,BA,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
99691,2025-01-06T23:30:46.000-03:00,2025-01-07T23:30:46.000-03:00,Em trânsito,-1,3299.9,Pix,828,Dra. Júlia Marques,bcavalcante@example.net,Dias,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
104104,2025-08-20T17:28:28.000-03:00,2025-08-23T17:28:28.000-03:00,Entregue,-1,3299.9,Cartão de crédito,494,Pedro Henrique Rodrigues,ravi-lucca60@example.net,Lopes,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,
111263,2025-05-02T09:17:32.000-03:00,2025-05-03T09:17:32.000-03:00,Entregue,-1,3299.9,Boleto,512,Isaque da Rocha,juliaduarte@example.net,Azevedo de Goiás,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Excelente atendimento
118186,2025-05-18T19:04:10.000-03:00,2025-05-24T19:04:10.000-03:00,Entregue,-1,3299.9,Cartão de crédito,281,Dr. José Pedro da Luz,rebeca25@example.com,Abreu,CE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
118421,2025-06-23T20:03:30.000-03:00,2025-06-28T20:03:30.000-03:00,Entregue,-1,3299.9,Boleto,771,Alana Rodrigues,sfarias@example.net,Dias da Serra,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
119290,2025-10-08T04:33:10.000-03:00,2025-10-13T04:33:10.000-03:00,Entregue,-1,3299.9,Boleto,695,Dante Pinto,slima@example.org,Pimenta,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
119542,2025-08-28T14:28:40.000-03:00,2025-08-29T14:28:40.000-03:00,Entregue,-1,3299.9,Boleto,296,Kevin Cirino,renan41@example.org,Lima da Serra,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
11910,2025-04-28T05:46:59.000-03:00,2025-05-04T05:46:59.000-03:00,Entregue,-1,3299.9,Boleto,650,Pedro Henrique Moraes,casa-grandenoah@example.org,Borges,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
15552,2025-09-16T08:10:09.000-03:00,2025-09-22T08:10:09.000-03:00,Entregue,-1,3299.9,Pix,293,Alexia Jesus,sofia45@example.net,Vieira do Oeste,BA,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
18368,2025-08-11T07:14:08.000-03:00,2025-08-14T07:14:08.000-03:00,Entregue,-1,3299.9,Boleto,213,Julia Macedo,xda-cunha@example.com,Ramos do Sul,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
35464,2025-06-16T22:52:16.000-03:00,2025-06-17T22:52:16.000-03:00,Entregue,-1,3299.9,Boleto,497,Henry Castro,vieiracaua@example.com,das Neves do Oeste,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
51972,2025-05-25T14:27:57.000-03:00,2025-05-30T14:27:57.000-03:00,Entregue,-1,3299.9,Boleto,602,Miguel Fernandes,fariaslara@example.com,Moreira,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
76663,2025-01-25T19:30:52.000-03:00,2025-01-30T19:30:52.000-03:00,Entregue,-1,3299.8999999992634,Cartão de crédito,955,Samuel Aparecida,vasconcelosotavio@example.net,da Mata de Camargo,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
88687,2025-11-20T23:20:09.000-03:00,2025-11-25T23:20:09.000-03:00,Entregue,-1,3299.9,Cartão de crédito,762,Benjamin Mendes,vargasana-luiza@example.com,Albuquerque do Amparo,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
91705,2025-05-17T23:11:51.000-03:00,2025-05-19T23:11:51.000-03:00,Entregue,-1,3299.9,Cartão de crédito,52,Gael Henrique Câmara,cauepereira@example.org,Monteiro,SC,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
91849,2025-04-11T06:30:14.000-03:00,2025-04-13T06:30:14.000-03:00,Entregue,-1,3299.9,Cartão de crédito,301,Ana Clara Almeida,yaraujo@example.com,Cardoso,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Excelente atendimento
102092,2025-11-28T10:25:02.000-03:00,2025-12-03T10:25:02.000-03:00,Entregue,-1,3299.9,Cartão de crédito,46,João Vitor Cassiano,rbarros@example.org,Alves de da Rosa,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
119846,2025-06-16T03:08:47.000-03:00,2025-06-18T03:08:47.000-03:00,Entregue,-1,3299.9,Cartão de crédito,274,Carlos Eduardo Sousa,emanuellydias@example.com,Porto da Serra,CE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
3100,2025-12-28T05:06:08.000-03:00,2026-01-03T05:06:08.000-03:00,Entregue,-1,3299.8999999992634,Pix,703,Anthony Gabriel da Costa,ugarcia@example.net,Correia Alegre,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
5569,2025-03-21T03:07:55.000-03:00,2025-03-28T03:07:55.000-03:00,Entregue,-1,3299.9,Boleto,19,Milena Mendonça,rda-mata@example.com,Mendonça da Mata,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
7063,2025-01-15T01:43:46.000-03:00,2025-01-22T01:43:46.000-03:00,Entregue,-1,3299.9,Boleto,273,Davi Lucca Brito,rda-rosa@example.net,Siqueira,PE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
10713,2025-12-12T03:51:34.000-03:00,2025-12-17T03:51:34.000-03:00,Entregue,-1,3299.9,Boleto,83,Sra. Luana Moreira,lgarcia@example.net,Teixeira do Oeste,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Qualidade ruim
13867,2025-02-09T15:18:06.000-03:00,2025-02-13T15:18:06.000-03:00,Entregue,-1,3299.9,Cartão de crédito,331,Dr. Davi Lucca Abreu,vleao@example.com,Fernandes de Sampaio,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
18354,2025-12-12T05:54:28.000-03:00,2025-12-15T05:54:28.000-03:00,Entregue,-1,3299.9,Pix,657,Bento Jesus,nmartins@example.com,Sales,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,Entrega atrasada
35724,2025-10-14T12:16:10.000-03:00,2025-10-19T12:16:10.000-03:00,Entregue,-1,3299.9,Boleto,545,Elisa Abreu,eloahcavalcanti@example.com,Cunha,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
42199,2025-12-07T16:46:42.000-03:00,2025-12-12T16:46:42.000-03:00,Entregue,-1,3299.9,Pix,676,Sarah Duarte,moreirasophie@example.net,Albuquerque,DF,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
61952,2025-07-22T02:35:54.000-03:00,2025-07-24T02:35:54.000-03:00,Entregue,-1,3299.9,Boleto,976,Amanda Jesus,hnascimento@example.com,Rodrigues de Cirino,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
99030,2025-12-28T19:58:40.000-03:00,2025-12-29T19:58:40.000-03:00,Entregue,-1,3299.9,Boleto,595,Sr. José Martins,joao-guilhermeazevedo@example.net,Cavalcanti,CE,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
117695,2025-05-09T06:39:26.000-03:00,2025-05-16T06:39:26.000-03:00,Entregue,-1,3299.9,Pix,350,Fernanda Melo,wrodrigues@example.com,da Mata do Sul,PR,1,Smartphone Alpha,Eletrônicos,TechBrasil,Produto chegou antes do esperado
17962,2025-07-20T15:06:16.000-03:00,2025-07-23T15:06:16.000-03:00,Entregue,-1,3299.9,Pix,627,Cecília Borges,rodrigo64@example.net,Fogaça Grande,RJ,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
35061,2025-05-25T10:12:09.000-03:00,2025-06-01T10:12:09.000-03:00,Entregue,-1,3299.9,Cartão de crédito,553,Ana Liz Santos,nvieira@example.net,da Cunha,MG,1,Smartphone Alpha,Eletrônicos,TechBrasil,Não recomendo
53681,2025-09-13T09:31:24.000-03:00,2025-09-20T09:31:24.000-03:00,Entregue,-1,3299.9,Cartão de crédito,237,Sra. Milena Barros,moreiramarcela@example.org,Monteiro do Norte,SP,1,Smartphone Alpha,Eletrônicos,TechBrasil,"Muito bom, recomendo"
