order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
8927,2025-08-02T16:48:08.000-03:00,2025-08-07T16:48:08.000-03:00,Entregue,2,2899.0,Cartão de crédito,442,Letícia Cavalcanti,guerrarafaela@example.com,da Paz de Pires,DF,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
9344,2025-06-15T10:58:38.000-03:00,2025-06-21T10:58:38.000-03:00,Entregue,3,2899.0,Boleto,720,João da Mata,francisco53@example.net,Fonseca de Nunes,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
10180,2025-08-19T14:21:48.000-03:00,2025-08-22T14:21:48.000-03:00,Entregue,2,2899.0,Cartão de crédito,732,Bruno Cavalcanti,marianeborges@example.org,Camargo da Mata,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
10254,2025-10-02T06:25:20.000-03:00,2025-10-06T06:25:20.000-03:00,Em trânsito,3,2899.0,Boleto,816,Isis Siqueira,calebe57@example.com,Duarte,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
10290,2025-02-17T11:40:44.000-03:00,2025-02-24T11:40:44.000-03:00,Entregue,1,2899.0,Pix,770,Maria Vitória Montenegro,jadecasa-grande@example.org,Brito do Campo,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
10345,2025-01-17T00:36:40.000-03:00,2025-01-24T00:36:40.000-03:00,Entregue,3,2899.0,Boleto,437,Amanda Cavalcanti,mariana02@example.net,das Neves,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
10443,2025-08-19T23:18:51.000-03:00,2025-08-20T23:18:51.000-03:00,Entregue,2,2899.0,Pix,870,Pedro Henrique da Costa,rafaela17@example.org,Andrade,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
10605,2025-09-19T06:30:53.000-03:00,2025-09-25T06:30:53.000-03:00,Entregue,1,2899.0,Cartão de crédito,392,Vicente Macedo,guerramaria@example.com,Nascimento de Santos,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
10611,2025-10-18T13:23:31.000-03:00,2025-10-22T13:23:31.000-03:00,Em trânsito,4,2899.0,Cartão de crédito,86,Nicole Vargas,pnovaes@example.org,Correia das Pedras,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
11072,2025-07-04T15:41:27.000-03:00,,Cancelado,2,2899.0,Boleto,396,Ana Vitória Aragão,brayan30@example.com,Macedo do Sul,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
11146,2025-09-20T09:50:52.000-03:00,2025-09-25T09:50:52.000-03:00,Entregue,3,2899.0,Boleto,110,Bruno Mendonça,da-rosakaique@example.com,Monteiro,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
11287,2025-05-10T06:05:00.000-03:00,2025-05-16T06:05:00.000-03:00,Entregue,1,2899.0,Boleto,541,Lucas Gabriel Machado,ana-clara75@example.com,Sá,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
11402,2025-08-30T02:35:15.000-03:00,2025-09-05T02:35:15.000-03:00,Entregue,1,2899.0,Boleto,325,Maria Monteiro,esther49@example.com,Costela,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
11558,2025-01-04T06:24:45.000-03:00,2025-01-07T06:24:45.000-03:00,Entregue,3,2899.0,Boleto,687,Lavínia Nunes,zrocha@example.net,Siqueira,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
11642,2025-03-15T23:30:41.000-03:00,2025-03-18T23:30:41.000-03:00,Entregue,1,2899.0,Boleto,464,Milena Aragão,rafaelcosta@example.com,Machado,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
12008,2025-08-17T18:37:44.000-03:00,2025-08-24T18:37:44.000-03:00,Entregue,4,2899.0,Cartão de crédito,889,Dante Siqueira,pietrovieira@example.com,Oliveira,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
12837,2025-09-28T17:19:49.000-03:00,2025-09-30T17:19:49.000-03:00,Entregue,4,2899.0,Boleto,342,Caroline Oliveira,vinicius30@example.org,Ribeiro,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
12948,2025-08-13T07:52:17.000-03:00,2025-08-17T07:52:17.000-03:00,Entregue,1,2899.0,Pix,393,Lavínia Siqueira,moraestheodoro@example.org,Araújo de Goiás,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
13415,2025-07-16T22:10:19.000-03:00,2025-07-20T22:10:19.000-03:00,Entregue,2,2899.0,Cartão de crédito,697,Enrico Sales,vianajoao-felipe@example.com,Porto,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
13544,2025-05-02T22:43:46.000-03:00,2025-05-03T22:43:46.000-03:00,Entregue,3,2899.0,Pix,468,Stella Garcia,bentofreitas@example.com,Barros de da Cunha,PE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
13898,2025-07-09T12:24:54.000-03:00,2025-07-14T12:24:54.000-03:00,Entregue,1,2899.0,Boleto,526,Vitor Gabriel Caldeira,julianaandrade@example.org,Peixoto,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
14054,2025-05-05T13:43:00.000-03:00,2025-05-10T13:43:00.000-03:00,Entregue,3,2899.0,Boleto,838,Alana Cirino,alvesana-carolina@example.net,Mendes,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
14733,2025-06-11T18:06:59.000-03:00,2025-06-12T18:06:59.000-03:00,Entregue,2,2899.0,Cartão de crédito,324,Laura Aragão,lorenamarques@example.com,Araújo,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
15060,2025-05-13T12:59:29.000-03:00,2025-05-20T12:59:29.000-03:00,Entregue,2,2899.0,Pix,973,Sr. Lorenzo Nogueira,oliverda-cunha@example.org,Pereira Verde,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
15130,2025-12-25T02:26:27.000-03:00,2025-12-30T02:26:27.000-03:00,Entregue,3,2899.0,Boleto,535,Erick Machado,maria-isiscassiano@example.net,Peixoto Verde,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
15202,2025-08-31T00:02:00.000-03:00,2025-09-06T00:02:00.000-03:00,Entregue,4,2899.0,Cartão de crédito,585,Thiago Duarte,mcastro@example.com,da Rosa de Goiás,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
15740,2025-10-20T06:19:13.000-03:00,2025-10-25T06:19:13.000-03:00,Entregue,1,2899.0,Boleto,264,Sr. Marcelo da Conceição,pietro71@example.net,Cavalcante do Campo,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
15957,2025-07-03T20:23:13.000-03:00,,Cancelado,1,2899.0,Cartão de crédito,162,Gabrielly Farias,cirinoana-carolina@example.org,Cavalcante,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
16526,2025-02-24T04:56:13.000-03:00,2025-02-27T04:56:13.000-03:00,Entregue,1,2899.0,Boleto,154,Sra. Nina Gonçalves,xrios@example.net,Campos,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
16671,2025-11-23T12:25:35.000-03:00,2025-11-28T12:25:35.000-03:00,Entregue,3,2899.0,Cartão de crédito,781,Dr. Anthony Gabriel Nogueira,fmendonca@example.com,Guerra,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
16916,2025-03-19T06:14:32.000-03:00,2025-03-23T06:14:32.000-03:00,Entregue,1,2899.0,Pix,149,Maria Luísa Costa,fogacaisis@example.com,Guerra do Amparo,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
16999,2025-05-04T04:47:58.000-03:00,2025-05-08T04:47:58.000-03:00,Em trânsito,1,2899.0,Cartão de crédito,175,Sr. Breno Mendes,eduardo57@example.net,Azevedo Verde,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
17389,2025-04-13T10:17:52.000-03:00,2025-04-18T10:17:52.000-03:00,Entregue,1,2899.0,Pix,61,Ana Beatriz da Cunha,yan57@example.net,Pacheco,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
17525,2025-04-05T20:11:02.000-03:00,,Cancelado,4,2899.0,Pix,308,Dr. Brayan Almeida,cirinoluan@example.net,da Cruz Grande,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
17607,2025-04-30T05:47:11.000-03:00,2025-05-01T05:47:11.000-03:00,Entregue,1,2899.0,Pix,183,Davi Luiz Albuquerque,ceciliaramos@example.org,Fonseca de Gomes,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
17613,2025-09-13T10:05:47.000-03:00,,Cancelado,1,2899.0,Pix,923,Sr. Lucca Albuquerque,brayan05@example.com,Gomes,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
17677,2025-10-29T12:12:14.000-03:00,2025-11-01T12:12:14.000-03:00,Entregue,2,2899.0,Boleto,609,Miguel Duarte,da-rochamaya@example.com,Freitas,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
17981,2025-01-25T02:33:28.000-03:00,2025-01-30T02:33:28.000-03:00,Entregue,3,2899.0,Pix,146,Dra. Juliana Campos,mendoncaluigi@example.net,Dias do Oeste,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
18107,2025-06-05T14:50:14.000-03:00,2025-06-07T14:50:14.000-03:00,Entregue,3,2899.0,Boleto,521,Melina Silva,ana-liz73@example.net,das Neves de da Rosa,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
18174,2025-09-01T19:55:10.000-03:00,2025-09-04T19:55:10.000-03:00,Entregue,2,2899.0,Cartão de crédito,718,Lara Souza,tda-paz@example.com,Cunha de Minas,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
18529,2025-07-06T09:22:28.000-03:00,,Cancelado,4,2899.0,Cartão de crédito,175,Sr. Breno Mendes,eduardo57@example.net,Azevedo Verde,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
19553,2025-01-30T03:31:16.000-03:00,2025-02-01T03:31:16.000-03:00,Entregue,1,2899.0,Pix,775,Lucca das Neves,wda-costa@example.com,Sales,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
19614,2025-11-05T23:19:44.000-03:00,2025-11-12T23:19:44.000-03:00,Entregue,2,2899.0,Pix,193,Lorenzo Correia,maria-eduardacastro@example.com,Silveira,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
19686,2025-12-14T06:10:13.000-03:00,2025-12-18T06:10:13.000-03:00,Entregue,4,2899.0,Cartão de crédito,125,Milena Caldeira,gael-henriqueborges@example.com,Porto,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
19965,2025-10-30T14:03:00.000-03:00,2025-11-01T14:03:00.000-03:00,Entregue,3,2899.0,Pix,710,Dra. Evelyn Ramos,benjamim06@example.org,Nogueira,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
20052,2025-05-08T21:02:02.000-03:00,2025-05-15T21:02:02.000-03:00,Entregue,2,2899.0,Cartão de crédito,678,Isaac Araújo,renan62@example.com,Barbosa de Cardoso,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
20163,2025-11-03T20:46:03.000-03:00,,Cancelado,3,2899.0,Boleto,561,Marcos Vinicius da Costa,ana-luizaaraujo@example.net,Lopes Paulista,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
20238,2025-02-08T17:40:14.000-03:00,2025-02-14T17:40:14.000-03:00,Entregue,4,2899.0,Cartão de crédito,691,Bernardo Moura,karagao@example.net,Viana,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
20693,2025-01-08T00:31:49.000-03:00,2025-01-11T00:31:49.000-03:00,Entregue,2,2899.0,Pix,413,Apollo Gonçalves,maria-clara25@example.net,Porto de Aparecida,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
21016,2025-09-26T11:47:29.000-03:00,2025-09-27T11:47:29.000-03:00,Entregue,3,2899.0,Pix,723,Asafe Albuquerque,hrodrigues@example.com,da Cruz,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
21068,2025-02-20T19:00:58.000-03:00,2025-02-25T19:00:58.000-03:00,Entregue,1,2899.0,Boleto,155,Luiz Miguel Garcia,enricofreitas@example.org,Jesus do Norte,DF,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
21200,2025-04-26T11:45:51.000-03:00,2025-04-29T11:45:51.000-03:00,Entregue,1,2899.0,Cartão de crédito,519,João Miguel Carvalho,bernardo84@example.net,Duarte,DF,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
21212,2025-05-06T17:55:05.000-03:00,2025-05-09T17:55:05.000-03:00,Em trânsito,1,2899.0,Cartão de crédito,614,Cecilia Azevedo,liamcarvalho@example.com,Caldeira,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
21700,2025-04-09T18:54:49.000-03:00,2025-04-13T18:54:49.000-03:00,Entregue,2,2899.0,Pix,814,Maya da Costa,ngomes@example.net,Camargo,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
22652,2025-06-22T06:17:46.000-03:00,2025-06-27T06:17:46.000-03:00,Entregue,4,2899.0,Boleto,504,Lavínia Borges,lvasconcelos@example.com,Silva de Minas,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
22908,2025-06-05T05:12:20.000-03:00,2025-06-12T05:12:20.000-03:00,Entregue,2,2899.0,Pix,202,Amanda Montenegro,ccostela@example.net,Aparecida Paulista,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
22966,2025-01-09T21:32:27.000-03:00,2025-01-14T21:32:27.000-03:00,Entregue,1,2899.0,Cartão de crédito,6,Ana Luiza Mendonça,enzoda-rosa@example.com,Machado,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
23209,2025-04-02T15:58:52.000-03:00,2025-04-05T15:58:52.000-03:00,Entregue,4,2899.0,Pix,628,Maria Júlia Rodrigues,ana-ceciliaalbuquerque@example.org,Moraes,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
23658,2025-10-28T19:18:01.000-03:00,2025-11-03T19:18:01.000-03:00,Entregue,1,2899.0,Boleto,941,Gael Henrique Nunes,scarvalho@example.com,da Cruz,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
24690,2025-11-03T13:19:37.000-03:00,2025-11-04T13:19:37.000-03:00,Entregue,4,2899.0,Cartão de crédito,612,Dra. Mariane Cirino,melinacorreia@example.com,das Neves dos Dourados,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
25099,2025-11-16T10:57:08.000-03:00,2025-11-22T10:57:08.000-03:00,Entregue,1,2899.0,Pix,673,Dom Fernandes,lsampaio@example.net,Barbosa das Pedras,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
26219,2025-02-01T11:41:53.000-03:00,2025-02-08T11:41:53.000-03:00,Entregue,1,2899.0,Boleto,683,Gabriela Oliveira,zcasa-grande@example.com,Câmara do Oeste,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
26247,2025-09-20T11:18:36.000-03:00,2025-09-26T11:18:36.000-03:00,Entregue,2,2899.0,Cartão de crédito,457,Marina Almeida,ecassiano@example.com,Melo Alegre,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
26273,2025-12-22T09:07:08.000-03:00,2025-12-29T09:07:08.000-03:00,Entregue,1,2899.0,Pix,371,Paulo Andrade,matheusnunes@example.net,Barbosa,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
26787,2025-06-25T12:41:11.000-03:00,2025-07-01T12:41:11.000-03:00,Entregue,1,2899.0,Boleto,306,Aurora Farias,gustavo64@example.net,Rodrigues dos Dourados,DF,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
