order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
5490,2025-05-18T05:34:01.000-03:00,2025-05-21T05:34:01.000-03:00,Entregue,3,99.9,Boleto,439,Maria Rios,nogueiraalana@example.com,Fogaça Verde,RS,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
5529,2025-09-02T05:40:43.000-03:00,2025-09-07T05:40:43.000-03:00,Entregue,4,99.9,Cartão de crédito,655,Joaquim Cavalcanti,dante05@example.net,Ribeiro de Câmara,RJ,5,Camiseta Basic,Moda,ModaTop,Não recomendo
5592,2025-05-15T00:19:36.000-03:00,2025-05-20T00:19:36.000-03:00,Entregue,3,99.9,Cartão de crédito,65,Kevin Sales,caldeiracalebe@example.org,Azevedo,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
5785,2025-12-09T23:19:48.000-03:00,2025-12-15T23:19:48.000-03:00,Em trânsito,3,99.9,Pix,262,Asafe Pacheco,arthur-miguel13@example.com,da Cunha,DF,5,Camiseta Basic,Moda,ModaTop,Não recomendo
5934,2025-09-06T08:12:05.000-03:00,,Cancelado,3,99.9,Boleto,415,Kaique Nascimento,anthonyoliveira@example.net,Brito do Galho,PR,5,Camiseta Basic,Moda,ModaTop,
6082,2025-05-24T18:22:42.000-03:00,2025-05-31T18:22:42.000-03:00,Entregue,4,99.9,Cartão de crédito,674,Noah da Cunha,mayarocha@example.org,Rios Grande,MG,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
6393,2025-02-26T12:56:10.000-03:00,2025-03-04T12:56:10.000-03:00,Entregue,4,99.9,Boleto,381,Diego Santos,saana-clara@example.com,Silveira das Flores,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
6482,2025-02-10T10:15:18.000-03:00,2025-02-17T10:15:18.000-03:00,Entregue,4,99.9,Cartão de crédito,914,Sra. Isabella Souza,lauravieira@example.org,Brito de Minas,RJ,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
6622,2025-06-05T22:45:25.000-03:00,2025-06-11T22:45:25.000-03:00,Entregue,3,99.9,Cartão de crédito,408,Stella Silva,pachecofernanda@example.com,Brito de Goiás,SP,5,Camiseta Basic,Moda,ModaTop,
6689,2025-03-31T08:55:11.000-03:00,,Cancelado,4,99.9,Boleto,429,Luiz Felipe Costa,epinto@example.org,Silveira,RJ,5,Camiseta Basic,Moda,ModaTop,
6737,2025-06-27T01:26:08.000-03:00,2025-07-01T01:26:08.000-03:00,Entregue,2,99.9,Boleto,860,Agatha da Rocha,bryan52@example.org,Marques,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
6866,2025-10-26T23:10:12.000-03:00,2025-11-01T23:10:12.000-03:00,Entregue,2,99.89999999998723,Pix,35,Lorenzo Ferreira,montenegrobenicio@example.com,Machado,GO,5,Camiseta Basic,Moda,ModaTop,Não recomendo
6911,2025-04-21T07:51:40.000-03:00,2025-04-26T07:51:40.000-03:00,Entregue,3,99.9,Cartão de crédito,551,Gabriel Borges,nborges@example.com,Novais do Oeste,MG,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
7120,2025-03-28T17:41:54.000-03:00,2025-03-30T17:41:54.000-03:00,Entregue,1,99.9,Pix,312,Caroline Silva,joao-vitorda-mota@example.net,Jesus das Flores,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
7131,2025-03-10T12:28:36.000-03:00,2025-03-14T12:28:36.000-03:00,Entregue,2,99.89999999998723,Cartão de crédito,731,Théo Pinto,mariane74@example.com,Sales de Castro,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
7147,2025-08-19T00:43:20.000-03:00,2025-08-26T00:43:20.000-03:00,Em trânsito,4,99.9,Pix,699,Yago Ramos,jesusgabrielly@example.com,das Neves,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
7359,2025-12-12T15:02:24.000-03:00,2025-12-15T15:02:24.000-03:00,Em trânsito,1,99.9,Boleto,363,Yasmin Vieira,mmarques@example.org,Cirino das Pedras,RJ,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
7567,2025-09-19T12:56:14.000-03:00,2025-09-25T12:56:14.000-03:00,Entregue,3,99.9,Pix,97,Matteo Caldeira,marquesdavi@example.com,da Cruz,MG,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
7571,2025-10-04T20:25:34.000-03:00,2025-10-07T20:25:34.000-03:00,Entregue,1,99.9,Cartão de crédito,682,Gabriel Ramos,rodrigo74@example.org,Nunes da Prata,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
7599,2025-12-20T01:50:16.000-03:00,2025-12-22T01:50:16.000-03:00,Em trânsito,2,99.9,Boleto,790,Maria Alice Sá,vasconceloslais@example.org,Pereira,GO,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
8042,2025-03-29T19:29:59.000-03:00,2025-03-31T19:29:59.000-03:00,Entregue,1,99.9,Cartão de crédito,943,Joaquim Dias,francisco70@example.com,Marques,PR,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
8172,2025-10-03T11:18:28.000-03:00,2025-10-06T11:18:28.000-03:00,Entregue,4,99.89999999998723,Cartão de crédito,837,Rafael Rocha,asafe09@example.com,Fernandes,CE,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
8478,2025-09-16T22:54:44.000-03:00,2025-09-20T22:54:44.000-03:00,Em trânsito,2,99.9,Pix,983,Maria Flor Duarte,joao-lucasmoura@example.com,Campos das Flores,SP,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
8500,2025-03-23T18:32:28.000-03:00,2025-03-27T18:32:28.000-03:00,Entregue,3,99.9,Boleto,17,Alexia Castro,vitoria08@example.org,Pastor,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
8803,2025-11-18T20:35:46.000-03:00,2025-11-25T20:35:46.000-03:00,Entregue,2,99.9,Cartão de crédito,587,Apollo da Costa,catarina20@example.net,Rodrigues dos Dourados,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
8857,2025-04-11T19:53:32.000-03:00,2025-04-17T19:53:32.000-03:00,Entregue,3,99.9,Pix,650,Pedro Henrique Moraes,casa-grandenoah@example.org,Borges,MG,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
8935,2025-06-07T11:17:58.000-03:00,2025-06-08T11:17:58.000-03:00,Entregue,4,99.9,Boleto,46,João Vitor Cassiano,rbarros@example.org,Alves de da Rosa,PR,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
9006,2025-06-30T20:01:49.000-03:00,2025-07-03T20:01:49.000-03:00,Entregue,2,99.9,Cartão de crédito,863,Murilo Silva,egomes@example.com,da Mata,MG,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
9324,2025-11-18T09:31:02.000-03:00,2025-11-23T09:31:02.000-03:00,Entregue,2,99.9,Pix,697,Enrico Sales,vianajoao-felipe@example.com,Porto,SP,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
9383,2025-08-11T01:24:21.000-03:00,2025-08-17T01:24:21.000-03:00,Entregue,4,99.9,Cartão de crédito,32,Heloísa Pastor,dcampos@example.net,Montenegro Grande,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
9427,2025-12-15T01:37:24.000-03:00,2025-12-22T01:37:24.000-03:00,Entregue,1,99.9,Boleto,106,Joana Teixeira,clariceviana@example.org,Melo,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
9450,2025-02-25T03:27:14.000-03:00,2025-03-03T03:27:14.000-03:00,Em trânsito,1,99.9,Cartão de crédito,565,Srta. Sabrina Leão,hnovaes@example.net,Gonçalves do Campo,RJ,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
9488,2025-04-11T05:00:13.000-03:00,2025-04-18T05:00:13.000-03:00,Entregue,2,99.9,Boleto,488,Aylla Campos,mcosta@example.net,Mendonça,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
9558,2025-06-27T06:00:52.000-03:00,2025-06-28T06:00:52.000-03:00,Entregue,3,99.9,Boleto,646,Brayan Cavalcanti,brayan18@example.net,Casa Grande,CE,5,Camiseta Basic,Moda,ModaTop,Não recomendo
9641,2025-12-27T17:33:37.000-03:00,2026-01-03T17:33:37.000-03:00,Entregue,1,99.9,Boleto,333,Leandro Melo,luiz-miguelmoura@example.net,Guerra do Sul,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
9731,2025-02-21T23:19:06.000-03:00,2025-02-25T23:19:06.000-03:00,Em trânsito,2,99.9,Cartão de crédito,962,Samuel Mendes,davi-miguelmartins@example.net,Sales da Mata,PR,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
9781,2025-09-03T20:39:47.000-03:00,2025-09-09T20:39:47.000-03:00,Entregue,4,99.9,Cartão de crédito,560,Sra. Eduarda Lima,nunesantonio@example.net,Almeida,PR,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
9925,2025-06-26T15:49:59.000-03:00,2025-07-01T15:49:59.000-03:00,Entregue,2,99.9,Pix,524,Ana Júlia Ferreira,olivia56@example.net,Leão,BA,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
9946,2025-07-02T02:29:11.000-03:00,2025-07-05T02:29:11.000-03:00,Entregue,3,99.9,Cartão de crédito,259,Vicente Martins,sousajoana@example.com,Freitas,MG,5,Camiseta Basic,Moda,ModaTop,Não recomendo
9968,2025-08-07T22:29:10.000-03:00,2025-08-12T22:29:10.000-03:00,Entregue,4,99.9,Boleto,634,Luana Pereira,lauramendes@example.org,Ribeiro de Leão,MG,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
10121,2025-08-02T21:55:16.000-03:00,2025-08-03T21:55:16.000-03:00,Entregue,1,99.9,Cartão de crédito,834,Henry Ribeiro,guerraana-cecilia@example.net,Rodrigues,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
10230,2025-07-15T02:25:55.000-03:00,2025-07-18T02:25:55.000-03:00,Entregue,2,99.9,Cartão de crédito,367,Alexia Ribeiro,macedojoao-gabriel@example.org,Aparecida do Galho,GO,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
10449,2025-08-29T01:14:07.000-03:00,2025-09-03T01:14:07.000-03:00,Entregue,3,99.9,Cartão de crédito,647,Fernando Machado,pimentagael@example.com,Lima,MG,5,Camiseta Basic,Moda,ModaTop,Não recomendo
10680,2025-02-23T14:59:10.000-03:00,2025-02-28T14:59:10.000-03:00,Entregue,3,99.9,Boleto,219,Pedro Miguel Pimenta,anthony-gabrielmonteiro@example.com,Sales,PR,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
10708,2025-06-08T14:17:37.000-03:00,2025-06-09T14:17:37.000-03:00,Entregue,3,99.9,Cartão de crédito,323,Zoe Pires,isiscardoso@example.com,Freitas,PR,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
10715,2025-05-19T04:19:16.000-03:00,2025-05-23T04:19:16.000-03:00,Entregue,3,99.9,Pix,262,Asafe Pacheco,arthur-miguel13@example.com,da Cunha,DF,5,Camiseta Basic,Moda,ModaTop,Não recomendo
10815,2025-08-11T12:40:45.000-03:00,2025-08-16T12:40:45.000-03:00,Entregue,3,99.9,Boleto,979,Oliver da Mota,riosbruno@example.com,Teixeira de Minas,MG,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
10840,2025-07-03T19:12:03.000-03:00,2025-07-04T19:12:03.000-03:00,Entregue,4,99.9,Cartão de crédito,530,Liz Rezende,xrios@example.com,Brito da Mata,PE,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
11033,2025-08-06T08:40:19.000-03:00,2025-08-08T08:40:19.000-03:00,Entregue,4,99.9,Cartão de crédito,604,João Santos,isabellavargas@example.com,Aparecida do Sul,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
11183,2025-02-11T13:23:42.000-03:00,2025-02-13T13:23:42.000-03:00,Entregue,1,99.9,Boleto,337,João Pedro Machado,estherda-rocha@example.org,Guerra,PE,5,Camiseta Basic,Moda,ModaTop,Não recomendo
11316,2025-09-10T15:23:59.000-03:00,2025-09-14T15:23:59.000-03:00,Entregue,4,99.9,Cartão de crédito,852,Fernando Freitas,lramos@example.net,Vasconcelos Paulista,SC,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
11317,2025-12-06T16:08:16.000-03:00,2025-12-12T16:08:16.000-03:00,Entregue,3,99.9,Cartão de crédito,65,Kevin Sales,caldeiracalebe@example.org,Azevedo,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
11467,2025-11-07T22:27:45.000-03:00,2025-11-12T22:27:45.000-03:00,Entregue,4,99.9,Cartão de crédito,706,Davi Lucas Duarte,marianateixeira@example.org,Montenegro,DF,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
11578,2025-03-23T12:03:17.000-03:00,2025-03-30T12:03:17.000-03:00,Entregue,3,99.9,Pix,836,Dra. Vitória da Luz,sampaiokamilly@example.net,Castro,RJ,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
11838,2025-01-05T06:16:42.000-03:00,2025-01-06T06:16:42.000-03:00,Entregue,1,99.9,Pix,257,Vinicius Fonseca,luccavasconcelos@example.org,da Costa,GO,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
11936,2025-05-07T19:15:52.000-03:00,2025-05-10T19:15:52.000-03:00,Entregue,4,99.9,Pix,522,Dr. Rodrigo Costela,cpacheco@example.org,Moraes de Goiás,RJ,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
11954,2025-06-14T12:58:59.000-03:00,2025-06-18T12:58:59.000-03:00,Entregue,1,99.89999999998723,Cartão de crédito,751,Danilo Aparecida,anthony-gabriel29@example.net,Barros,SP,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
12315,2025-04-12T17:59:55.000-03:00,2025-04-18T17:59:55.000-03:00,Em trânsito,1,99.9,Boleto,573,Sabrina da Mata,moreiraagatha@example.org,Sousa,RJ,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
12393,2025-04-14T01:45:54.000-03:00,2025-04-21T01:45:54.000-03:00,Entregue,3,99.9,Cartão de crédito,631,Sra. Gabriela Rezende,otavio19@example.org,Camargo Paulista,RS,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
12530,2025-11-20T20:22:14.000-03:00,2025-11-26T20:22:14.000-03:00,Entregue,3,99.9,Cartão de crédito,257,Vinicius Fonseca,luccavasconcelos@example.org,da Costa,GO,5,Camiseta Basic,Moda,ModaTop,
