order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
5697,2025-12-12T06:54:31.000-03:00,2025-12-19T06:54:31.000-03:00,Entregue,3,599.9,Cartão de crédito,726,Caio Cassiano,arthur-gabrielsantos@example.org,Abreu,BA,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
5771,2025-08-08T23:21:54.000-03:00,2025-08-14T23:21:54.000-03:00,Entregue,4,599.9,Pix,844,João Vitor Barros,xmendonca@example.net,Marques,GO,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
6620,2025-08-01T05:10:50.000-03:00,2025-08-05T05:10:50.000-03:00,Entregue,4,599.9,Boleto,425,João Vitor Pinto,augusto08@example.org,Peixoto da Prata,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
6654,2025-07-14T07:23:40.000-03:00,2025-07-16T07:23:40.000-03:00,Entregue,3,599.9,Boleto,190,Isabel Alves,davida-mota@example.com,Lopes,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
6953,2025-01-23T20:48:09.000-03:00,2025-01-25T20:48:09.000-03:00,Entregue,4,599.9,Boleto,95,Maria Fernanda Santos,yda-mata@example.com,Pacheco,SC,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
7098,2025-03-09T09:37:06.000-03:00,2025-03-12T09:37:06.000-03:00,Entregue,3,599.9,Boleto,602,Miguel Fernandes,fariaslara@example.com,Moreira,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
7109,2025-08-30T04:30:41.000-03:00,2025-08-31T04:30:41.000-03:00,Entregue,2,599.9,Boleto,112,Sr. Antony Machado,cassianomaya@example.net,das Neves do Norte,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
7118,2025-08-27T16:51:32.000-03:00,2025-08-29T16:51:32.000-03:00,Entregue,1,599.9,Pix,191,Maria Alice Brito,ugomes@example.com,Rodrigues dos Dourados,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
7152,2025-04-25T12:51:20.000-03:00,2025-04-29T12:51:20.000-03:00,Entregue,2,599.9,Boleto,389,Arthur Miguel Castro,cavalcanteoliver@example.org,Porto dos Dourados,SC,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
7173,2025-07-11T18:18:38.000-03:00,2025-07-13T18:18:38.000-03:00,Entregue,2,599.9,Cartão de crédito,850,Cauê Campos,fonsecadavi-miguel@example.net,Novaes do Oeste,MG,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
7283,2025-01-01T10:32:06.000-03:00,2025-01-08T10:32:06.000-03:00,Entregue,1,599.9,Boleto,439,Maria Rios,nogueiraalana@example.com,Fogaça Verde,RS,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
7460,2025-11-26T13:16:03.000-03:00,2025-11-28T13:16:03.000-03:00,Entregue,3,599.9,Pix,699,Yago Ramos,jesusgabrielly@example.com,das Neves,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
7501,2025-07-13T06:13:50.000-03:00,,Cancelado,4,599.9,Pix,535,Erick Machado,maria-isiscassiano@example.net,Peixoto Verde,SC,7,Jaqueta Urban,Moda,ModaTop,
7587,2025-03-13T11:28:45.000-03:00,2025-03-16T11:28:45.000-03:00,Entregue,2,599.9,Pix,498,Dr. Cauã Monteiro,mendesfernanda@example.org,Melo,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
7818,2025-02-01T06:23:30.000-03:00,2025-02-05T06:23:30.000-03:00,Entregue,2,599.9,Cartão de crédito,734,Sabrina Correia,rodrigonovaes@example.net,Viana Grande,MG,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
7879,2025-04-17T01:49:59.000-03:00,2025-04-19T01:49:59.000-03:00,Em trânsito,2,599.9,Pix,963,Vitor Gabriel Correia,fernanda94@example.com,Pires da Serra,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
8003,2025-11-13T20:51:15.000-03:00,2025-11-20T20:51:15.000-03:00,Entregue,3,599.9,Cartão de crédito,894,Maria Isis Fonseca,kcardoso@example.net,Fernandes de Ramos,RJ,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
8243,2025-08-06T04:34:34.000-03:00,2025-08-08T04:34:34.000-03:00,Entregue,4,599.9,Cartão de crédito,425,João Vitor Pinto,augusto08@example.org,Peixoto da Prata,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
8407,2025-03-01T09:05:10.000-03:00,2025-03-08T09:05:10.000-03:00,Entregue,1,599.8999999999498,Cartão de crédito,171,Gabriela Mendes,gabrielaborges@example.net,Martins do Sul,RS,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
9071,2025-05-03T10:29:32.000-03:00,2025-05-04T10:29:32.000-03:00,Entregue,2,599.9,Pix,14,Ana Cecília Guerra,davi-lucca47@example.com,Porto,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
9258,2025-11-21T08:25:07.000-03:00,,Cancelado,3,599.9,Cartão de crédito,615,Eduardo Nascimento,mariamachado@example.org,Mendonça Grande,PE,7,Jaqueta Urban,Moda,ModaTop,
9376,2025-02-26T14:14:53.000-03:00,2025-02-27T14:14:53.000-03:00,Entregue,1,599.9,Pix,901,Ana Sophia Abreu,zsilveira@example.org,das Neves,SP,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
9597,2025-04-15T19:04:50.000-03:00,2025-04-18T19:04:50.000-03:00,Entregue,3,599.9,Cartão de crédito,501,Emilly da Conceição,valbuquerque@example.net,Guerra do Norte,RS,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
9675,2025-06-05T21:28:02.000-03:00,2025-06-12T21:28:02.000-03:00,Entregue,4,599.9,Cartão de crédito,166,Maria Eduarda Pereira,novaisnicole@example.com,Monteiro Grande,BA,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
10295,2025-02-11T20:21:33.000-03:00,2025-02-17T20:21:33.000-03:00,Entregue,1,599.9,Pix,763,Sr. Matteo Sousa,davi-miguelcasa-grande@example.org,Cavalcanti,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
10334,2025-03-24T06:06:33.000-03:00,2025-03-30T06:06:33.000-03:00,Entregue,4,599.9,Pix,776,Enzo Moura,camposana-cecilia@example.net,Leão,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
10651,2025-03-11T11:39:47.000-03:00,2025-03-15T11:39:47.000-03:00,Entregue,3,599.9,Cartão de crédito,967,João Felipe Barbosa,leticiasousa@example.net,Alves Grande,RS,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
10786,2025-06-15T20:42:35.000-03:00,2025-06-22T20:42:35.000-03:00,Entregue,4,599.9,Cartão de crédito,871,Stephany Cavalcanti,pastorjoao@example.org,Sales Grande,RJ,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
10882,2025-02-25T02:02:13.000-03:00,,Cancelado,1,599.9,Pix,951,Hellena Cardoso,eduardo94@example.org,Pinto de Ramos,PR,7,Jaqueta Urban,Moda,ModaTop,
11014,2025-07-26T05:43:37.000-03:00,2025-07-31T05:43:37.000-03:00,Entregue,1,599.9,Cartão de crédito,287,Dr. Arthur Gabriel Pastor,emilly18@example.com,Nascimento,RJ,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
11059,2025-10-08T00:45:00.000-03:00,2025-10-11T00:45:00.000-03:00,Entregue,2,599.9,Boleto,290,Sr. João Miguel Marques,josue08@example.com,Barros,MG,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
11124,2025-01-29T08:29:19.000-03:00,2025-02-05T08:29:19.000-03:00,Entregue,3,599.9,Boleto,416,Luana Novais,ccavalcante@example.com,Casa Grande das Flores,RJ,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
11468,2025-01-04T14:18:50.000-03:00,2025-01-10T14:18:50.000-03:00,Entregue,3,599.9,Boleto,144,Maria Flor da Cunha,tcirino@example.com,Brito da Mata,SP,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
11500,2025-02-09T22:43:39.000-03:00,2025-02-12T22:43:39.000-03:00,Entregue,4,599.9,Boleto,943,Joaquim Dias,francisco70@example.com,Marques,PR,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
12184,2025-12-23T19:59:22.000-03:00,2025-12-28T19:59:22.000-03:00,Entregue,2,599.9,Cartão de crédito,60,Dante Gonçalves,maria-liz80@example.com,Camargo,RJ,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
12249,2025-03-25T01:27:03.000-03:00,2025-03-26T01:27:03.000-03:00,Entregue,4,599.9,Boleto,640,Lorena Cassiano,enzo-gabriel40@example.com,Albuquerque de Aparecida,RJ,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
12362,2025-03-25T14:54:28.000-03:00,,Cancelado,3,599.9,Pix,74,Bella Cirino,andre40@example.com,Albuquerque,BA,7,Jaqueta Urban,Moda,ModaTop,
12494,2025-05-21T13:38:37.000-03:00,2025-05-28T13:38:37.000-03:00,Em trânsito,2,599.9,Pix,949,Agatha Fernandes,tmartins@example.net,Cirino de Caldeira,PE,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
12885,2025-03-27T14:48:11.000-03:00,,Cancelado,2,599.9,Boleto,689,Ayla Cardoso,zoefonseca@example.org,Camargo de Minas,SC,7,Jaqueta Urban,Moda,ModaTop,
13022,2025-08-15T18:17:52.000-03:00,2025-08-17T18:17:52.000-03:00,Entregue,4,599.9,Pix,542,Cecília Cirino,ana-clarapimenta@example.net,Cavalcanti dos Dourados,PR,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
13875,2025-10-11T22:46:48.000-03:00,2025-10-16T22:46:48.000-03:00,Entregue,4,599.9,Cartão de crédito,254,Enzo Pinto,dmendonca@example.net,Peixoto de da Cunha,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
13910,2025-08-28T01:11:28.000-03:00,2025-09-02T01:11:28.000-03:00,Entregue,4,599.9,Pix,585,Thiago Duarte,mcastro@example.com,da Rosa de Goiás,PR,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
14085,2025-03-26T17:18:52.000-03:00,2025-03-30T17:18:52.000-03:00,Entregue,2,599.9,Cartão de crédito,448,Emanuella Carvalho,renanpires@example.com,Abreu,SC,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
14148,2025-06-26T21:32:04.000-03:00,2025-07-02T21:32:04.000-03:00,Entregue,1,599.9,Cartão de crédito,388,Juliana Martins,riosemanuel@example.net,Sampaio Paulista,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
14660,2025-07-04T19:30:47.000-03:00,2025-07-05T19:30:47.000-03:00,Entregue,3,599.9,Boleto,259,Vicente Martins,sousajoana@example.com,Freitas,MG,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
15164,2025-03-24T12:21:51.000-03:00,2025-03-29T12:21:51.000-03:00,Entregue,3,599.9,Cartão de crédito,409,Ana Vitória Camargo,vitorcasa-grande@example.org,Cirino,CE,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
15497,2025-05-16T00:00:32.000-03:00,2025-05-21T00:00:32.000-03:00,Entregue,1,599.9,Pix,654,João Lucas Rocha,jose29@example.com,Montenegro de Rezende,SC,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
15716,2025-09-28T18:51:01.000-03:00,2025-10-05T18:51:01.000-03:00,Entregue,3,599.9,Pix,662,Aurora Alves,qcardoso@example.com,Sá do Oeste,DF,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
16125,2025-09-26T18:27:17.000-03:00,2025-10-01T18:27:17.000-03:00,Entregue,4,599.9,Pix,658,Hellena Sá,pastorjoao-lucas@example.org,Albuquerque,RJ,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
16339,2025-03-31T18:39:31.000-03:00,2025-04-04T18:39:31.000-03:00,Entregue,3,599.9,Cartão de crédito,895,Dr. Rael Alves,carvalhobento@example.org,da Costa,PR,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
16801,2025-07-04T06:47:33.000-03:00,2025-07-06T06:47:33.000-03:00,Entregue,2,599.9,Pix,27,Dr. Erick Cirino,giovannamendes@example.org,Marques de Silva,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
16828,2025-12-06T13:23:23.000-03:00,2025-12-10T13:23:23.000-03:00,Entregue,1,599.9,Boleto,196,Emanuel Martins,marinaoliveira@example.net,Brito de Ribeiro,RJ,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
16913,2025-12-18T01:48:59.000-03:00,2025-12-23T01:48:59.000-03:00,Entregue,1,599.9,Cartão de crédito,919,Vitor Fonseca,evelyn56@example.org,Cunha,SC,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
16947,2025-10-17T12:17:43.000-03:00,2025-10-22T12:17:43.000-03:00,Entregue,4,599.9,Cartão de crédito,842,Caroline da Conceição,aylla46@example.net,Cassiano,PR,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
17190,2025-05-05T19:27:06.000-03:00,2025-05-12T19:27:06.000-03:00,Em trânsito,3,599.9,Boleto,105,Melina Sampaio,fpeixoto@example.org,Barros,CE,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17347,2025-07-15T10:19:41.000-03:00,2025-07-17T10:19:41.000-03:00,Entregue,3,599.8999999999498,Pix,397,Gael Henrique Costa,da-conceicaolarissa@example.org,da Cruz Alegre,PE,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17420,2025-03-07T16:27:31.000-03:00,2025-03-10T16:27:31.000-03:00,Entregue,4,599.9,Boleto,963,Vitor Gabriel Correia,fernanda94@example.com,Pires da Serra,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
17554,2025-12-29T14:39:37.000-03:00,2026-01-03T14:39:37.000-03:00,Entregue,1,599.9,Pix,617,Maria Helena Santos,tvargas@example.com,Casa Grande Alegre,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
17783,2025-09-20T20:45:38.000-03:00,2025-09-23T20:45:38.000-03:00,Em trânsito,2,599.9,Boleto,296,Kevin Cirino,renan41@example.org,Lima da Serra,MG,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17890,2025-06-23T04:19:28.000-03:00,2025-06-25T04:19:28.000-03:00,Entregue,4,599.9,Boleto,861,Dra. Zoe Sousa,xcavalcanti@example.net,das Neves dos Dourados,SC,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
17903,2025-02-04T15:39:46.000-03:00,2025-02-08T15:39:46.000-03:00,Entregue,3,599.9,Cartão de crédito,295,Maria Luiza Cavalcanti,ana-liznogueira@example.com,Vargas dos Dourados,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17983,2025-08-07T18:22:55.000-03:00,2025-08-14T18:22:55.000-03:00,Em trânsito,2,599.9,Boleto,368,André Dias,sophia51@example.org,Azevedo de Machado,CE,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
18024,2025-03-25T12:40:48.000-03:00,,Cancelado,3,599.9,Pix,72,Heloisa Sales,kamilly85@example.net,Cavalcanti Paulista,SP,7,Jaqueta Urban,Moda,ModaTop,
18043,2025-11-14T11:10:11.000-03:00,2025-11-16T11:10:11.000-03:00,Entregue,2,599.9,Cartão de crédito,357,Fernando Abreu,antonellada-mota@example.net,Rodrigues,SP,7,Jaqueta Urban,Moda,ModaTop,
18334,2025-08-01T15:43:56.000-03:00,2025-08-04T15:43:56.000-03:00,Entregue,3,599.9,Pix,92,Letícia Albuquerque,luiz-felipe66@example.org,da Conceição,RS,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
18741,2025-05-22T23:34:22.000-03:00,2025-05-29T23:34:22.000-03:00,Entregue,2,599.9,Boleto,161,Maria Peixoto,livia12@example.net,Novais de da Rocha,RJ,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
18908,2025-08-27T20:29:47.000-03:00,2025-09-03T20:29:47.000-03:00,Entregue,3,599.9,Cartão de crédito,969,Dr. João Miguel Andrade,heloisacavalcanti@example.net,Mendes do Sul,MG,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
19810,2025-08-31T04:14:36.000-03:00,2025-09-03T04:14:36.000-03:00,Entregue,4,599.9,Boleto,902,João Lucas Siqueira,eduardo12@example.net,Nascimento,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
19862,2025-03-16T02:29:25.000-03:00,2025-03-21T02:29:25.000-03:00,Entregue,4,599.9,Cartão de crédito,172,Kevin Rezende,brenda85@example.org,Moreira de Minas,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
19873,2025-04-29T14:16:07.000-03:00,2025-05-05T14:16:07.000-03:00,Entregue,3,599.9,Boleto,754,Ester Vieira,rael64@example.net,Brito Paulista,RJ,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
19909,2025-04-21T21:31:10.000-03:00,2025-04-28T21:31:10.000-03:00,Entregue,3,599.9,Cartão de crédito,267,Maria Sophia Novaes,ucostela@example.com,da Rosa,RS,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
19922,2025-03-09T03:28:23.000-03:00,2025-03-10T03:28:23.000-03:00,Entregue,2,599.9,Cartão de crédito,246,Cecilia da Cunha,lunnadas-neves@example.com,Vargas Grande,CE,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
19996,2025-03-24T17:44:37.000-03:00,2025-03-29T17:44:37.000-03:00,Entregue,1,599.9,Boleto,378,Dr. Emanuel Silva,aylacasa-grande@example.net,da Costa,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
20199,2025-02-24T22:08:55.000-03:00,2025-02-25T22:08:55.000-03:00,Entregue,2,599.9,Pix,610,Marina Souza,isabelda-paz@example.org,Novais das Pedras,RS,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
20452,2025-06-22T20:45:56.000-03:00,2025-06-28T20:45:56.000-03:00,Entregue,2,599.9,Pix,244,Maria Helena Pires,vicente08@example.org,Moreira do Amparo,RJ,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
20583,2025-05-28T21:06:33.000-03:00,2025-06-04T21:06:33.000-03:00,Entregue,1,599.9,Cartão de crédito,813,Davi Miguel da Conceição,cardosoandre@example.org,Aparecida,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
20928,2025-10-05T02:51:01.000-03:00,2025-10-08T02:51:01.000-03:00,Entregue,4,599.9,Boleto,19,Milena Mendonça,rda-mata@example.com,Mendonça da Mata,RJ,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
21035,2025-11-20T16:24:48.000-03:00,2025-11-25T16:24:48.000-03:00,Em trânsito,1,599.9,Pix,876,Caio Viana,portoisadora@example.org,Sampaio da Prata,SP,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
21058,2025-05-05T09:25:40.000-03:00,,Cancelado,2,599.9,Boleto,749,Maya Sampaio,abrito@example.net,Nascimento do Sul,CE,7,Jaqueta Urban,Moda,ModaTop,
21175,2025-09-24T13:13:34.000-03:00,2025-09-28T13:13:34.000-03:00,Entregue,4,599.9,Boleto,112,Sr. Antony Machado,cassianomaya@example.net,das Neves do Norte,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
21462,2025-04-09T13:24:02.000-03:00,2025-04-13T13:24:02.000-03:00,Em trânsito,3,599.9,Pix,565,Srta. Sabrina Leão,hnovaes@example.net,Gonçalves do Campo,RJ,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
21467,2025-08-08T14:52:51.000-03:00,2025-08-15T14:52:51.000-03:00,Entregue,1,599.9,Boleto,450,Sr. Thomas Freitas,ana-julia18@example.com,Rezende de Minas,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
21632,2025-12-14T09:54:05.000-03:00,2025-12-21T09:54:05.000-03:00,Entregue,3,599.9,Pix,823,José Fogaça,dom38@example.net,Oliveira de Cavalcanti,RJ,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
22040,2025-03-03T12:14:45.000-03:00,2025-03-08T12:14:45.000-03:00,Entregue,4,599.8999999999498,Cartão de crédito,375,Aurora Monteiro,enzo65@example.com,Rodrigues das Flores,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
