order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
20756,2025-09-13T03:57:05.000-03:00,2025-09-19T03:57:05.000-03:00,Entregue,-1,499.9,Pix,259,Vicente Martins,sousajoana@example.com,Freitas,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
40264,2025-09-27T15:23:15.000-03:00,2025-09-29T15:23:15.000-03:00,Entregue,-1,499.9,Boleto,399,Sra. Clarice Sousa,jda-rosa@example.net,Mendonça de Cunha,SC,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
56014,2025-01-24T13:48:36.000-03:00,2025-01-31T13:48:36.000-03:00,Entregue,-1,499.9,Boleto,511,Sra. Amanda Azevedo,sarafogaca@example.com,Pacheco do Norte,PR,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
68306,2025-09-22T13:57:42.000-03:00,2025-09-28T13:57:42.000-03:00,Entregue,-1,499.9,Cartão de crédito,463,Arthur Miguel Vasconcelos,calebcavalcante@example.com,da Cruz dos Dourados,SC,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
82445,2025-01-10T21:52:28.000-03:00,2025-01-15T21:52:28.000-03:00,Entregue,-1,499.9,Pix,632,Dr. Levi da Mata,maria-isisramos@example.com,Borges da Mata,CE,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
109395,2025-03-06T23:27:59.000-03:00,2025-03-12T23:27:59.000-03:00,Entregue,-1,499.9,Cartão de crédito,653,Benício da Costa,almeidaluana@example.net,Freitas da Praia,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
47292,2025-12-22T21:16:08.000-03:00,2025-12-27T21:16:08.000-03:00,Entregue,-1,499.9,Boleto,261,Cauã Araújo,cdas-neves@example.net,Andrade,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
57396,2025-04-05T02:59:33.000-03:00,2025-04-06T02:59:33.000-03:00,Entregue,-1,499.9,Cartão de crédito,522,Dr. Rodrigo Costela,cpacheco@example.org,Moraes de Goiás,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
27110,2025-06-24T02:24:08.000-03:00,2025-06-27T02:24:08.000-03:00,Entregue,-1,499.9,Cartão de crédito,53,Mariana Novais,olivianogueira@example.org,Santos,GO,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
78066,2025-10-19T09:01:39.000-03:00,2025-10-23T09:01:39.000-03:00,Entregue,-1,499.9,Cartão de crédito,616,Ana Carolina Araújo,ravi-luccacunha@example.net,Novaes,CE,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
87314,2025-06-04T21:47:26.000-03:00,2025-06-09T21:47:26.000-03:00,Entregue,-1,499.9,Boleto,402,Sr. Vicente Aragão,joaquim04@example.org,Cavalcante das Flores,CE,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
89353,2025-10-01T04:16:46.000-03:00,2025-10-02T04:16:46.000-03:00,Entregue,-1,499.9,Boleto,46,João Vitor Cassiano,rbarros@example.org,Alves de da Rosa,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
120244,2025-07-23T13:20:21.000-03:00,2025-07-28T13:20:21.000-03:00,Entregue,-1,499.9,Cartão de crédito,19,Milena Mendonça,rda-mata@example.com,Mendonça da Mata,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
12430,2025-11-30T17:02:59.000-03:00,2025-12-07T17:02:59.000-03:00,Entregue,-1,499.9,Boleto,449,Isaac da Paz,sousaotavio@example.org,Silveira Verde,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
53483,2025-09-06T16:11:13.000-03:00,2025-09-07T16:11:13.000-03:00,Entregue,-1,499.9,Boleto,504,Lavínia Borges,lvasconcelos@example.com,Silva de Minas,BA,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
53744,2025-01-09T06:38:02.000-03:00,2025-01-14T06:38:02.000-03:00,Entregue,-1,499.9,Cartão de crédito,886,Benicio Vargas,leaojoaquim@example.net,Silveira,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
60066,2025-02-22T00:20:17.000-03:00,2025-02-24T00:20:17.000-03:00,Entregue,-1,499.9,Cartão de crédito,897,Alícia Moraes,yandrade@example.net,Sales do Amparo,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
68343,2025-08-31T20:12:47.000-03:00,,Cancelado,-1,499.9,Cartão de crédito,757,Lorena Gomes,urodrigues@example.com,Gomes de Minas,PR,3,Fone Gamma,Eletrônicos,TechBrasil,
81862,2025-09-27T12:08:26.000-03:00,2025-09-30T12:08:26.000-03:00,Entregue,-1,499.9,Boleto,906,Oliver Peixoto,costaisis@example.org,Câmara,CE,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
10960,2025-06-28T11:55:04.000-03:00,2025-07-02T11:55:04.000-03:00,Entregue,-1,499.9,Boleto,555,Davi Luiz Silva,mathiasaragao@example.com,Gomes do Sul,PE,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
20015,2025-06-17T11:17:46.000-03:00,2025-06-19T11:17:46.000-03:00,Em trânsito,-1,499.9,Cartão de crédito,177,Davi Miguel Fernandes,oguerra@example.net,Teixeira,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
37118,2025-08-16T03:58:39.000-03:00,2025-08-21T03:58:39.000-03:00,Entregue,-1,499.9,Pix,311,Caio da Mota,da-motahadassa@example.net,da Paz de Minas,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
53262,2025-08-01T23:40:14.000-03:00,2025-08-07T23:40:14.000-03:00,Entregue,-1,499.9,Cartão de crédito,863,Murilo Silva,egomes@example.com,da Mata,MG,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
58206,2025-06-04T04:50:00.000-03:00,2025-06-07T04:50:00.000-03:00,Entregue,-1,499.9,Pix,813,Davi Miguel da Conceição,cardosoandre@example.org,Aparecida,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
15951,2025-10-25T10:13:21.000-03:00,2025-10-27T10:13:21.000-03:00,Entregue,-1,499.9,Pix,559,Ana Vitória Abreu,xteixeira@example.com,Azevedo Paulista,SC,3,Fone Gamma,Eletrônicos,TechBrasil,Qualidade ruim
21357,2025-06-08T00:44:40.000-03:00,2025-06-14T00:44:40.000-03:00,Entregue,-1,499.9,Pix,187,Sr. Anthony Gabriel Castro,gomesdavi-miguel@example.net,Fogaça,BA,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
43283,2025-06-15T12:45:51.000-03:00,2025-06-20T12:45:51.000-03:00,Entregue,-1,499.9,Cartão de crédito,369,Sra. Emilly Pimenta,aabreu@example.org,Duarte de Macedo,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
71511,2025-03-23T13:32:10.000-03:00,2025-03-24T13:32:10.000-03:00,Entregue,-1,499.9,Boleto,608,Isabela Cirino,moreiraalexia@example.com,Abreu das Flores,RJ,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
101386,2025-05-31T04:10:11.000-03:00,2025-06-01T04:10:11.000-03:00,Entregue,-1,499.9,Pix,46,João Vitor Cassiano,rbarros@example.org,Alves de da Rosa,PR,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
103787,2025-04-21T22:59:10.000-03:00,2025-04-24T22:59:10.000-03:00,Entregue,-1,499.9,Boleto,933,Isabel Silva,ocassiano@example.net,Aparecida dos Dourados,DF,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
9007,2025-09-15T09:36:34.000-03:00,2025-09-17T09:36:34.000-03:00,Entregue,-1,499.9,Pix,525,Bento Melo,riosmateus@example.com,Martins Alegre,BA,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
11575,2025-04-12T22:38:20.000-03:00,2025-04-17T22:38:20.000-03:00,Entregue,-1,499.9,Boleto,436,Ryan Alves,eduardo45@example.org,Duarte dos Dourados,RS,3,Fone Gamma,Eletrônicos,TechBrasil,Excelente atendimento
36902,2025-07-17T16:06:03.000-03:00,2025-07-22T16:06:03.000-03:00,Entregue,-1,499.9,Pix,210,Nina Ramos,da-rosamaysa@example.net,Guerra,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
65925,2025-01-03T18:34:47.000-03:00,2025-01-06T18:34:47.000-03:00,Entregue,-1,499.9,Cartão de crédito,332,Maria Clara Guerra,da-cruzana-carolina@example.net,Barbosa Verde,SC,3,Fone Gamma,Eletrônicos,TechBrasil,Entrega atrasada
100924,2025-02-25T00:24:52.000-03:00,2025-03-03T00:24:52.000-03:00,Entregue,-1,499.9,Boleto,223,Dra. Alexia da Cunha,vdas-neves@example.net,Sá Paulista,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
110138,2025-06-09T13:33:26.000-03:00,2025-06-10T13:33:26.000-03:00,Entregue,-1,499.9,Cartão de crédito,469,Emilly da Paz,joaquim79@example.org,Oliveira de Goiás,SP,3,Fone Gamma,Eletrônicos,TechBrasil,"Muito bom, recomendo"
10581,2025-10-03T11:09:42.000-03:00,2025-10-05T11:09:42.000-03:00,Entregue,-1,499.9,Cartão de crédito,935,Hellena Lima,stella48@example.org,Farias de Albuquerque,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
57331,2025-01-08T16:44:21.000-03:00,2025-01-12T16:44:21.000-03:00,Entregue,-1,499.9,Boleto,945,Dra. Maria Flor Cavalcante,kcavalcante@example.com,Rios,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Não recomendo
59732,2025-10-23T04:00:02.000-03:00,2025-10-29T04:00:02.000-03:00,Entregue,-1,499.9,Cartão de crédito,129,André Araújo,luisa13@example.com,Barros,SP,3,Fone Gamma,Eletrônicos,TechBrasil,Produto chegou antes do esperado
